time	V(9)	V(10)
2.310833656759960e-001	9.040353e+000	-9.040353e+000
2.316393663658024e-001	9.039670e+000	-9.039670e+000
2.322254360693922e-001	9.038889e+000	-9.038889e+000
2.328746107235350e-001	9.037935e+000	-9.037935e+000
2.334373018029811e-001	9.037006e+000	-9.037006e+000
2.339942117893177e-001	9.035906e+000	-9.035906e+000
2.349707742893177e-001	9.033319e+000	-9.033319e+000
2.359473367893177e-001	9.030505e+000	-9.030505e+000
2.363131126792718e-001	9.030763e+000	-9.030763e+000
2.365995618817394e-001	9.032608e+000	-9.032608e+000
2.369007492558745e-001	9.035151e+000	-9.035151e+000
2.372309735765454e-001	9.037508e+000	-9.037508e+000
2.375190455258876e-001	9.039047e+000	-9.039047e+000
2.377810120799121e-001	9.039981e+000	-9.039981e+000
2.382072470948696e-001	9.040754e+000	-9.040754e+000
2.386288467115472e-001	9.040841e+000	-9.040841e+000
2.389891862317701e-001	9.040534e+000	-9.040534e+000
2.393868539568831e-001	9.040064e+000	-9.040064e+000
2.398286824481016e-001	9.039502e+000	-9.039502e+000
2.407123394305385e-001	9.038245e+000	-9.038245e+000
2.416889019305385e-001	9.036594e+000	-9.036594e+000
2.426654644305385e-001	9.034430e+000	-9.034430e+000
2.436420269305385e-001	9.031394e+000	-9.031394e+000
2.441104428563199e-001	9.029331e+000	-9.029331e+000
2.443703382676277e-001	9.028247e+000	-9.028247e+000
2.445591138823334e-001	9.028414e+000	-9.028414e+000
2.447705918550455e-001	9.030051e+000	-9.030051e+000
2.449871033726359e-001	9.032341e+000	-9.032341e+000
2.452811139189309e-001	9.035137e+000	-9.035137e+000
2.456217144770775e-001	9.037601e+000	-9.037601e+000
2.459668912212213e-001	9.039348e+000	-9.039348e+000
2.463007726648036e-001	9.040352e+000	-9.040352e+000
2.467079106611545e-001	9.040809e+000	-9.040809e+000
2.472529154514302e-001	9.040682e+000	-9.040682e+000
2.476336295288724e-001	9.040318e+000	-9.040318e+000
2.481983219767991e-001	9.039622e+000	-9.039622e+000
2.487682636112108e-001	9.038860e+000	-9.038860e+000
2.494210845720263e-001	9.037893e+000	-9.037893e+000
2.500720655250989e-001	9.036798e+000	-9.036798e+000
2.506636791306907e-001	9.035588e+000	-9.035588e+000
2.516402416306907e-001	9.032822e+000	-9.032822e+000
2.526168041306907e-001	9.029839e+000	-9.029839e+000
2.529988645094043e-001	9.030260e+000	-9.030260e+000
2.532878547926057e-001	9.032379e+000	-9.032379e+000
2.535884236570617e-001	9.035093e+000	-9.035093e+000
2.539284725021625e-001	9.037544e+000	-9.037544e+000
2.542739871419272e-001	9.039298e+000	-9.039298e+000
2.545914001901200e-001	9.040298e+000	-9.040298e+000
2.549869525139958e-001	9.040829e+000	-9.040829e+000
2.554238581517607e-001	9.040779e+000	-9.040779e+000
2.557688034666694e-001	9.040457e+000	-9.040457e+000
2.563014887160792e-001	9.039813e+000	-9.039813e+000
2.567842113005307e-001	9.039178e+000	-9.039178e+000
2.577496564694337e-001	9.037733e+000	-9.037733e+000
2.587262189694337e-001	9.035950e+000	-9.035950e+000
2.597027814694337e-001	9.033466e+000	-9.033466e+000
2.606793439694337e-001	9.029903e+000	-9.029903e+000
2.610227321834796e-001	9.028579e+000	-9.028579e+000
2.612436347411585e-001	9.028739e+000	-9.028739e+000
2.614661040018236e-001	9.030453e+000	-9.030453e+000
2.616944551468081e-001	9.032808e+000	-9.032808e+000
2.620069640734997e-001	9.035637e+000	-9.035637e+000
2.623388907055270e-001	9.037901e+000	-9.037901e+000
2.626900564346217e-001	9.039533e+000	-9.039533e+000
2.630593702670249e-001	9.040455e+000	-9.040455e+000
2.635805766510785e-001	9.040726e+000	-9.040726e+000
2.640927498737049e-001	9.040357e+000	-9.040357e+000
2.645311854549918e-001	9.039839e+000	-9.039839e+000
2.649972023227985e-001	9.039235e+000	-9.039235e+000
2.656662186293335e-001	9.038282e+000	-9.038282e+000
2.663759951300233e-001	9.037155e+000	-9.037155e+000
2.668519593744656e-001	9.036290e+000	-9.036290e+000
2.673578952293733e-001	9.035167e+000	-9.035167e+000
2.683344577293733e-001	9.032084e+000	-9.032084e+000
2.693110202293733e-001	9.028543e+000	-9.028543e+000
2.696360526609128e-001	9.028936e+000	-9.028936e+000
2.698989231347955e-001	9.031190e+000	-9.031190e+000
2.701741493036244e-001	9.034063e+000	-9.034063e+000
2.705056854076626e-001	9.036829e+000	-9.036829e+000
2.707996635859571e-001	9.038602e+000	-9.038602e+000
2.710708183440816e-001	9.039696e+000	-9.039696e+000
2.714698353146787e-001	9.040588e+000	-9.040588e+000
2.718713016347850e-001	9.040802e+000	-9.040802e+000
2.722712172948959e-001	9.040537e+000	-9.040537e+000
2.726627076510051e-001	9.040096e+000	-9.040096e+000
2.731177801348186e-001	9.039518e+000	-9.039518e+000
2.740279251024456e-001	9.038225e+000	-9.038225e+000
2.750044876024456e-001	9.036571e+000	-9.036571e+000
2.759810501024456e-001	9.034397e+000	-9.034397e+000
2.769576126024456e-001	9.031330e+000	-9.031330e+000
2.774384517277853e-001	9.029151e+000	-9.029151e+000
2.776915039445817e-001	9.027996e+000	-9.027996e+000
2.778765606590499e-001	9.028063e+000	-9.028063e+000
2.780772063758923e-001	9.029586e+000	-9.029586e+000
2.782847240195767e-001	9.031846e+000	-9.031846e+000
2.785726030787377e-001	9.034713e+000	-9.034713e+000
2.789081578399478e-001	9.037297e+000	-9.037297e+000
2.792109115639658e-001	9.038987e+000	-9.038987e+000
2.794887101637649e-001	9.039984e+000	-9.039984e+000
2.799111694928826e-001	9.040664e+000	-9.040664e+000
2.806228368419919e-001	9.040729e+000	-9.040729e+000
2.810421252002611e-001	9.040384e+000	-9.040384e+000
2.815732300024683e-001	9.039734e+000	-9.039734e+000
2.821440486944053e-001	9.038979e+000	-9.038979e+000
2.827998829547055e-001	9.038025e+000	-9.038025e+000
2.833833621209018e-001	9.037070e+000	-9.037070e+000
2.839627745363799e-001	9.035934e+000	-9.035934e+000
2.849393370363799e-001	9.033369e+000	-9.033369e+000
2.859158995363799e-001	9.030380e+000	-9.030380e+000
2.862648029747036e-001	9.029858e+000	-9.029858e+000
2.865461041469969e-001	9.032125e+000	-9.032125e+000
2.868675912010465e-001	9.034907e+000	-9.034907e+000
2.871681118249661e-001	9.037136e+000	-9.037136e+000
2.874360865176371e-001	9.038671e+000	-9.038671e+000
2.877262406573899e-001	9.039822e+000	-9.039822e+000
2.881182195708671e-001	9.040635e+000	-9.040635e+000
2.886373106090769e-001	9.040808e+000	-9.040808e+000
2.890690061694677e-001	9.040467e+000	-9.040467e+000
2.894817241686088e-001	9.039976e+000	-9.039976e+000
2.899430411460061e-001	9.039382e+000	-9.039382e+000
2.908656751008005e-001	9.038044e+000	-9.038044e+000
2.918422376008005e-001	9.036345e+000	-9.036345e+000
2.928188001008005e-001	9.034078e+000	-9.034078e+000
2.937953626008005e-001	9.030872e+000	-9.030872e+000
2.941896567139711e-001	9.029118e+000	-9.029118e+000
2.944219858176966e-001	9.028063e+000	-9.028063e+000
2.946090704148232e-001	9.028739e+000	-9.028739e+000
2.947974641994612e-001	9.030499e+000	-9.030499e+000
2.950805393163681e-001	9.033370e+000	-9.033370e+000
2.953933881261634e-001	9.036109e+000	-9.036109e+000
2.956949111090430e-001	9.038095e+000	-9.038095e+000
2.960318448892576e-001	9.039595e+000	-9.039595e+000
2.964060554078227e-001	9.040494e+000	-9.040494e+000
2.969084378698406e-001	9.040752e+000	-9.040752e+000
2.973919728970835e-001	9.040408e+000	-9.040408e+000
2.978184346701073e-001	9.039907e+000	-9.039907e+000
2.982806906590064e-001	9.039313e+000	-9.039313e+000
2.989510184872055e-001	9.038369e+000	-9.038369e+000
2.996656621909808e-001	9.037244e+000	-9.037244e+000
3.001700613607600e-001	9.036334e+000	-9.036334e+000
3.007059758353047e-001	9.035150e+000	-9.035150e+000
3.016825383353047e-001	9.032076e+000	-9.032076e+000
3.026591008353047e-001	9.028560e+000	-9.028560e+000
3.029759501896789e-001	9.028978e+000	-9.028978e+000
3.032378643744856e-001	9.031250e+000	-9.031250e+000
3.035108673369888e-001	9.034084e+000	-9.034084e+000
3.038690660473431e-001	9.037051e+000	-9.037051e+000
3.041266128926234e-001	9.038588e+000	-9.038588e+000
3.044017784647314e-001	9.039683e+000	-9.039683e+000
3.047993102145346e-001	9.040592e+000	-9.040592e+000
3.051830115078343e-001	9.040818e+000	-9.040818e+000
3.055884063024484e-001	9.040567e+000	-9.040567e+000
3.059809819652512e-001	9.040133e+000	-9.040133e+000
3.064415203819672e-001	9.039554e+000	-9.039554e+000
3.072693524225139e-001	9.038390e+000	-9.038390e+000
3.082459149225139e-001	9.036771e+000	-9.036771e+000
3.092224774225139e-001	9.034674e+000	-9.034674e+000
3.101990399225139e-001	9.031686e+000	-9.031686e+000
3.108147034917641e-001	9.029114e+000	-9.029114e+000
3.110862413237562e-001	9.027914e+000	-9.027914e+000
3.112582930643114e-001	9.028484e+000	-9.028484e+000
3.114436921753330e-001	9.030206e+000	-9.030206e+000
3.117217544143980e-001	9.033072e+000	-9.033072e+000
3.120341266595210e-001	9.035841e+000	-9.035841e+000
3.123867883690097e-001	9.038181e+000	-9.038181e+000
3.127078997410841e-001	9.039626e+000	-9.039626e+000
3.130883933046630e-001	9.040559e+000	-9.040559e+000
3.135027899813750e-001	9.040836e+000	-9.040836e+000
3.139086713040432e-001	9.040608e+000	-9.040608e+000
3.142693883871046e-001	9.040215e+000	-9.040215e+000
3.147386112649058e-001	9.039629e+000	-9.039629e+000
3.155223980270500e-001	9.038559e+000	-9.038559e+000
3.162430644784970e-001	9.037457e+000	-9.037457e+000
3.167577781738602e-001	9.036558e+000	-9.036558e+000
3.172745849542433e-001	9.035461e+000	-9.035461e+000
3.182511474542433e-001	9.032595e+000	-9.032595e+000
3.192277099542433e-001	9.029231e+000	-9.029231e+000
3.196017630867128e-001	9.028717e+000	-9.028717e+000
3.199038770338200e-001	9.031693e+000	-9.031693e+000
3.202305750269653e-001	9.034793e+000	-9.034793e+000
3.205443660001875e-001	9.037211e+000	-9.037211e+000
3.208132946263966e-001	9.038764e+000	-9.038764e+000
3.210758851975402e-001	9.039792e+000	-9.039792e+000
3.214780727416076e-001	9.040593e+000	-9.040593e+000
3.220410935400120e-001	9.040772e+000	-9.040772e+000
3.224382950721076e-001	9.040466e+000	-9.040466e+000
3.228757445040524e-001	9.039940e+000	-9.039940e+000
3.233689866506395e-001	9.039294e+000	-9.039294e+000
3.243455491506395e-001	9.037855e+000	-9.037855e+000
3.253221116506395e-001	9.036108e+000	-9.036108e+000
3.262986741506395e-001	9.033739e+000	-9.033739e+000
3.272752366506395e-001	9.030331e+000	-9.030331e+000
3.276384239668944e-001	9.028764e+000	-9.028764e+000
3.278531258431988e-001	9.028582e+000	-9.028582e+000
3.280622210183194e-001	9.029865e+000	-9.029865e+000
3.282875962420232e-001	9.032119e+000	-9.032119e+000
3.285651139557538e-001	9.034771e+000	-9.034771e+000
3.289023063264449e-001	9.037333e+000	-9.037333e+000
3.291844984263425e-001	9.038930e+000	-9.038930e+000
3.294457023669957e-001	9.039901e+000	-9.039901e+000
3.298707024991092e-001	9.040659e+000	-9.040659e+000
3.304612349061359e-001	9.040777e+000	-9.040777e+000
3.308429217923916e-001	9.040470e+000	-9.040470e+000
3.313029955531369e-001	9.039917e+000	-9.039917e+000
3.318178228339954e-001	9.039251e+000	-9.039251e+000
3.324880952478049e-001	9.038303e+000	-9.038303e+000
3.331598960841982e-001	9.037231e+000	-9.037231e+000
3.338011014345778e-001	9.036035e+000	-9.036035e+000
3.344823915771257e-001	9.034418e+000	-9.034418e+000
3.354589540771257e-001	9.031350e+000	-9.031350e+000
3.358397811819092e-001	9.029776e+000	-9.029776e+000
3.360789558556463e-001	9.028997e+000	-9.028997e+000
3.362653706904109e-001	9.029382e+000	-9.029382e+000
3.365150645119009e-001	9.031337e+000	-9.031337e+000
3.367788892005908e-001	9.033819e+000	-9.033819e+000
3.371245123357355e-001	9.036650e+000	-9.036650e+000
3.373987567817512e-001	9.038362e+000	-9.038362e+000
3.377123543279841e-001	9.039691e+000	-9.039691e+000
3.380956380135251e-001	9.040546e+000	-9.040546e+000
3.386106897378166e-001	9.040751e+000	-9.040751e+000
3.390517960871750e-001	9.040412e+000	-9.040412e+000
3.394564562933899e-001	9.039929e+000	-9.039929e+000
3.399129321321215e-001	9.039338e+000	-9.039338e+000
3.408258838095848e-001	9.038007e+000	-9.038007e+000
3.418024463095848e-001	9.036296e+000	-9.036296e+000
3.427790088095848e-001	9.034009e+000	-9.034009e+000
3.437555713095848e-001	9.030753e+000	-9.030753e+000
3.441581055847356e-001	9.028855e+000	-9.028855e+000
3.443918652180568e-001	9.027624e+000	-9.027624e+000
3.446040899697038e-001	9.028294e+000	-9.028294e+000
3.447868410010989e-001	9.030082e+000	-9.030082e+000
3.450630575356709e-001	9.033035e+000	-9.033035e+000
3.453743510990034e-001	9.035872e+000	-9.035872e+000
3.456906969089082e-001	9.038016e+000	-9.038016e+000
3.460302748338748e-001	9.039562e+000	-9.039562e+000
3.463918240176200e-001	9.040469e+000	-9.040469e+000
3.468602026693986e-001	9.040777e+000	-9.040777e+000
3.473418693844667e-001	9.040486e+000	-9.040486e+000
3.477705673152664e-001	9.040002e+000	-9.040002e+000
3.482456106797974e-001	9.039396e+000	-9.039396e+000
3.489174841460133e-001	9.038460e+000	-9.038460e+000
3.496311251615306e-001	9.037351e+000	-9.037351e+000
3.501485335882483e-001	9.036427e+000	-9.036427e+000
3.507251630350987e-001	9.035164e+000	-9.035164e+000
3.517017255350987e-001	9.032172e+000	-9.032172e+000
3.526782880350987e-001	9.028882e+000	-9.028882e+000
3.529943346591964e-001	9.029378e+000	-9.029378e+000
3.532630200670740e-001	9.031674e+000	-9.031674e+000
3.535404787487789e-001	9.034447e+000	-9.034447e+000
3.538874730652325e-001	9.037218e+000	-9.037218e+000
3.541379236574531e-001	9.038674e+000	-9.038674e+000
3.544059830693556e-001	9.039723e+000	-9.039723e+000
3.548061460931674e-001	9.040611e+000	-9.040611e+000
3.551965638826549e-001	9.040822e+000	-9.040822e+000
3.555999939406585e-001	9.040558e+000	-9.040558e+000
3.559948326953759e-001	9.040116e+000	-9.040116e+000
3.564515015080738e-001	9.039538e+000	-9.039538e+000
3.573532507091645e-001	9.038260e+000	-9.038260e+000
3.583298132091645e-001	9.036614e+000	-9.036614e+000
3.593063757091645e-001	9.034458e+000	-9.034458e+000
3.602829382091645e-001	9.031423e+000	-9.031423e+000
3.607738557179538e-001	9.029236e+000	-9.029236e+000
3.610292877002910e-001	9.028113e+000	-9.028113e+000
3.612161898253080e-001	9.028217e+000	-9.028217e+000
3.614209570483938e-001	9.029780e+000	-9.029780e+000
3.616318039919565e-001	9.032045e+000	-9.032045e+000
3.619238693709660e-001	9.034897e+000	-9.034897e+000
3.622619782012120e-001	9.037422e+000	-9.037422e+000
3.626051505312718e-001	9.039230e+000	-9.039230e+000
3.629212012567903e-001	9.040247e+000	-9.040247e+000
3.633275043790794e-001	9.040759e+000	-9.040759e+000
3.640070560829108e-001	9.040661e+000	-9.040661e+000
3.644460287069602e-001	9.040259e+000	-9.040259e+000
3.650390141692316e-001	9.039522e+000	-9.039522e+000
3.656462509137343e-001	9.038698e+000	-9.038698e+000
3.662839832756407e-001	9.037742e+000	-9.037742e+000
3.668225801642543e-001	9.036825e+000	-9.036825e+000
3.674227522236443e-001	9.035594e+000	-9.035594e+000
3.683993147236443e-001	9.032978e+000	-9.032978e+000
3.693758772236443e-001	9.030415e+000	-9.030415e+000
3.697092068351940e-001	9.030975e+000	-9.030975e+000
3.700053567038396e-001	9.033140e+000	-9.033140e+000
3.703059992214274e-001	9.035659e+000	-9.035659e+000
3.706547132106753e-001	9.037967e+000	-9.037967e+000
3.710168587461044e-001	9.039610e+000	-9.039610e+000
3.713820791875903e-001	9.040520e+000	-9.040520e+000
3.718603341199132e-001	9.040820e+000	-9.040820e+000
3.723467595026576e-001	9.040515e+000	-9.040515e+000
3.727610347339200e-001	9.040045e+000	-9.040045e+000
3.732309798920566e-001	9.039443e+000	-9.039443e+000
3.741708702083298e-001	9.038089e+000	-9.038089e+000
3.751474327083298e-001	9.036402e+000	-9.036402e+000
3.761239952083298e-001	9.034160e+000	-9.034160e+000
3.771005577083298e-001	9.031004e+000	-9.031004e+000
3.775008682988700e-001	9.029235e+000	-9.029235e+000
3.777516073952401e-001	9.028055e+000	-9.028055e+000
3.779272272389005e-001	9.028614e+000	-9.028614e+000
3.781143081008064e-001	9.030322e+000	-9.030322e+000
3.784039404200988e-001	9.033263e+000	-9.033263e+000
3.787133537872185e-001	9.035999e+000	-9.035999e+000
3.790224377689319e-001	9.038054e+000	-9.038054e+000
3.793630148119455e-001	9.039584e+000	-9.039584e+000
3.797328577013327e-001	9.040489e+000	-9.040489e+000
3.802208046283075e-001	9.040770e+000	-9.040770e+000
3.807042681977783e-001	9.040447e+000	-9.040447e+000
3.811331212904240e-001	9.039952e+000	-9.039952e+000
3.816010548869304e-001	9.039353e+000	-9.039353e+000
3.822718171024394e-001	9.038414e+000	-9.038414e+000
3.829648156995081e-001	9.037332e+000	-9.037332e+000
3.834947755686710e-001	9.036377e+000	-9.036377e+000
3.841128529269048e-001	9.035004e+000	-9.035004e+000
3.850894154269048e-001	9.032212e+000	-9.032212e+000
3.860659779269048e-001	9.028879e+000	-9.028879e+000
3.861000130632538e-001	9.028802e+000	-9.028802e+000
3.863042238813477e-001	9.029578e+000	-9.029578e+000
3.864974053143774e-001	9.031235e+000	-9.031235e+000
3.867835335658049e-001	9.033932e+000	-9.033932e+000
3.870989396571231e-001	9.036519e+000	-9.036519e+000
3.873710896637677e-001	9.038224e+000	-9.038224e+000
3.877020545379627e-001	9.039648e+000	-9.039648e+000
3.880788864127420e-001	9.040517e+000	-9.040517e+000
3.886149774279900e-001	9.040739e+000	-9.040739e+000
3.891136600724551e-001	9.040350e+000	-9.040350e+000
3.895513080340710e-001	9.039824e+000	-9.039824e+000
3.900154094542117e-001	9.039214e+000	-9.039214e+000
3.909436122944930e-001	9.037835e+000	-9.037835e+000
3.919201747944930e-001	9.036078e+000	-9.036078e+000
3.928967372944930e-001	9.033697e+000	-9.033697e+000
3.938732997944930e-001	9.030249e+000	-9.030249e+000
3.942450059429236e-001	9.028515e+000	-9.028515e+000
3.944896543782830e-001	9.027624e+000	-9.027624e+000
3.948257844987998e-001	9.030575e+000	-9.030575e+000
3.951186907259251e-001	9.033624e+000	-9.033624e+000
3.954325775072314e-001	9.036359e+000	-9.036359e+000
3.957053232675519e-001	9.038140e+000	-9.038140e+000
3.960357231483319e-001	9.039607e+000	-9.039607e+000
3.964127650720099e-001	9.040504e+000	-9.040504e+000
3.969041380430583e-001	9.040758e+000	-9.040758e+000
3.973411241448228e-001	9.040458e+000	-9.040458e+000
3.977325929010920e-001	9.040003e+000	-9.040003e+000
3.981930566151355e-001	9.039417e+000	-9.039417e+000
3.988679481446161e-001	9.038478e+000	-9.038478e+000
3.995816953453807e-001	9.037370e+000	-9.037370e+000
4.001233767555435e-001	9.036399e+000	-9.036399e+000
4.007426530983606e-001	9.035028e+000	-9.035028e+000
4.017192155983606e-001	9.032057e+000	-9.032057e+000
4.026957780983606e-001	9.029104e+000	-9.029104e+000
4.030420900108836e-001	9.029877e+000	-9.029877e+000
4.033333040723209e-001	9.032422e+000	-9.032422e+000
4.036292000840374e-001	9.035232e+000	-9.035232e+000
4.039725597940865e-001	9.037689e+000	-9.037689e+000
4.043444119219268e-001	9.039485e+000	-9.039485e+000
4.046856447074126e-001	9.040448e+000	-9.040448e+000
4.050714288118956e-001	9.040833e+000	-9.040833e+000
4.055125390043853e-001	9.040674e+000	-9.040674e+000
4.059104118661010e-001	9.040270e+000	-9.040270e+000
4.063946684680596e-001	9.039673e+000	-9.039673e+000
4.070120585689509e-001	9.038835e+000	-9.038835e+000
4.079886210689509e-001	9.037304e+000	-9.037304e+000
4.089651835689509e-001	9.035393e+000	-9.035393e+000
4.099417460689509e-001	9.032589e+000	-9.032589e+000
4.109183085689509e-001	9.029332e+000	-9.029332e+000
4.113072278232104e-001	9.029021e+000	-9.029021e+000
4.116210045831172e-001	9.032229e+000	-9.032229e+000
4.119506577460002e-001	9.035258e+000	-9.035258e+000
4.122699591294284e-001	9.037545e+000	-9.037545e+000
4.126231365042138e-001	9.039323e+000	-9.039323e+000
4.129504776669953e-001	9.040303e+000	-9.040303e+000
4.134265628154449e-001	9.040808e+000	-9.040808e+000
4.139294914764780e-001	9.040645e+000	-9.040645e+000
4.143265037247128e-001	9.040238e+000	-9.040238e+000
4.148397888368957e-001	9.039601e+000	-9.039601e+000
4.155038649367095e-001	9.038700e+000	-9.038700e+000
4.162361147520235e-001	9.037594e+000	-9.037594e+000
4.167910386454177e-001	9.036631e+000	-9.036631e+000
4.174094503144430e-001	9.035316e+000	-9.035316e+000
4.183860128144430e-001	9.032492e+000	-9.032492e+000
4.193625753144430e-001	9.029631e+000	-9.029631e+000
4.197040513314503e-001	9.030275e+000	-9.030275e+000
4.199951558353842e-001	9.032635e+000	-9.032635e+000
4.202914576122163e-001	9.035328e+000	-9.035328e+000
4.206362751729563e-001	9.037740e+000	-9.037740e+000
4.210099766111793e-001	9.039512e+000	-9.039512e+000
4.213603407136895e-001	9.040452e+000	-9.040452e+000
4.218004936134449e-001	9.040815e+000	-9.040815e+000
4.222894352295646e-001	9.040581e+000	-9.040581e+000
4.226926089147832e-001	9.040150e+000	-9.040150e+000
4.231758187247361e-001	9.039542e+000	-9.039542e+000
4.239557047388319e-001	9.038450e+000	-9.038450e+000
4.259088297388319e-001	9.034772e+000	-9.034772e+000
4.268853922388319e-001	9.031872e+000	-9.031872e+000
4.274567241832555e-001	9.029554e+000	-9.029554e+000
4.277460122163478e-001	9.028257e+000	-9.028257e+000
4.279158138784948e-001	9.028702e+000	-9.028702e+000
4.281012107814124e-001	9.030310e+000	-9.030310e+000
4.283874615660233e-001	9.033165e+000	-9.033165e+000
4.286967898858184e-001	9.035863e+000	-9.035863e+000
4.290533724430583e-001	9.038207e+000	-9.038207e+000
4.293745356623132e-001	9.039645e+000	-9.039645e+000
4.297550099672585e-001	9.040571e+000	-9.040571e+000
4.301707882339279e-001	9.040846e+000	-9.040846e+000
4.305753276010786e-001	9.040618e+000	-9.040618e+000
4.309371702136117e-001	9.040223e+000	-9.040223e+000
4.314062575573536e-001	9.039640e+000	-9.039640e+000
4.320948265560906e-001	9.038707e+000	-9.038707e+000
4.328367891506557e-001	9.037587e+000	-9.037587e+000
4.333897015709927e-001	9.036627e+000	-9.036627e+000
4.340078839966274e-001	9.035313e+000	-9.035313e+000
4.349844464966274e-001	9.032372e+000	-9.032372e+000
4.359610089966274e-001	9.029077e+000	-9.029077e+000
4.363141813512860e-001	9.029496e+000	-9.029496e+000
4.365901696875522e-001	9.031713e+000	-9.031713e+000
4.368783549858957e-001	9.034539e+000	-9.034539e+000
4.372123482342751e-001	9.037179e+000	-9.037179e+000
4.374840073727402e-001	9.038746e+000	-9.038746e+000
4.377440557759259e-001	9.039757e+000	-9.039757e+000
4.381471842834125e-001	9.040625e+000	-9.040625e+000
4.385483289986962e-001	9.040817e+000	-9.040817e+000
4.389465644588886e-001	9.040540e+000	-9.040540e+000
4.393439582360841e-001	9.040088e+000	-9.040088e+000
4.397982716309625e-001	9.039510e+000	-9.039510e+000
4.407068984207193e-001	9.038217e+000	-9.038217e+000
4.416834609207193e-001	9.036560e+000	-9.036560e+000
4.426600234207193e-001	9.034382e+000	-9.034382e+000
4.436365859207193e-001	9.031316e+000	-9.031316e+000
4.441054012397314e-001	9.029189e+000	-9.029189e+000
4.443565014396905e-001	9.028031e+000	-9.028031e+000
4.445400857503652e-001	9.028075e+000	-9.028075e+000
4.447395756425632e-001	9.029563e+000	-9.029563e+000
4.449462342521401e-001	9.031803e+000	-9.031803e+000
4.452316356616458e-001	9.034653e+000	-9.034653e+000
4.455652108983100e-001	9.037242e+000	-9.037242e+000
4.458633524380498e-001	9.038930e+000	-9.038930e+000
4.461322135952117e-001	9.039918e+000	-9.039918e+000
4.465582448759607e-001	9.040641e+000	-9.040641e+000
4.472580718501555e-001	9.040745e+000	-9.040745e+000
4.476747893060958e-001	9.040408e+000	-9.040408e+000
4.481837014092266e-001	9.039787e+000	-9.039787e+000
4.487413503676117e-001	9.039054e+000	-9.039054e+000
4.494017945800595e-001	9.038098e+000	-9.038098e+000
4.500621574329340e-001	9.037018e+000	-9.037018e+000
4.506609804597466e-001	9.035836e+000	-9.035836e+000
4.516375429597466e-001	9.033219e+000	-9.033219e+000
4.526141054597466e-001	9.030329e+000	-9.030329e+000
4.529704078532011e-001	9.030564e+000	-9.030564e+000
4.532523499119862e-001	9.032404e+000	-9.032404e+000
4.535498092395611e-001	9.034966e+000	-9.034966e+000
4.538754090113851e-001	9.037360e+000	-9.037360e+000
4.541400728494832e-001	9.038830e+000	-9.038830e+000
4.544067819577042e-001	9.039846e+000	-9.039846e+000
4.548074448895556e-001	9.040680e+000	-9.040680e+000
4.552322384332140e-001	9.040854e+000	-9.040854e+000
4.556376514394093e-001	9.040556e+000	-9.040556e+000
4.560413609922285e-001	9.040092e+000	-9.040092e+000
4.564949049786745e-001	9.039516e+000	-9.039516e+000
4.574019929515665e-001	9.038226e+000	-9.038226e+000
4.583785554515665e-001	9.036572e+000	-9.036572e+000
4.593551179515665e-001	9.034399e+000	-9.034399e+000
4.603316804515665e-001	9.031357e+000	-9.031357e+000
4.607804138004308e-001	9.029364e+000	-9.029364e+000
4.610285640969464e-001	9.028274e+000	-9.028274e+000
4.612127696810219e-001	9.028349e+000	-9.028349e+000
4.614164430344478e-001	9.029844e+000	-9.029844e+000
4.616263783958234e-001	9.032056e+000	-9.032056e+000
4.619145964148101e-001	9.034854e+000	-9.034854e+000
4.622487854235073e-001	9.037374e+000	-9.037374e+000
4.625606319846156e-001	9.039075e+000	-9.039075e+000
4.628487248668029e-001	9.040071e+000	-9.040071e+000
4.632711636784381e-001	9.040702e+000	-9.040702e+000
4.639989034554274e-001	9.040711e+000	-9.040711e+000
4.644238460902113e-001	9.040352e+000	-9.040352e+000
4.649847548189208e-001	9.039662e+000	-9.039662e+000
4.655739116786397e-001	9.038874e+000	-9.038874e+000
4.662838201502869e-001	9.037819e+000	-9.037819e+000
4.669300690937227e-001	9.036718e+000	-9.036718e+000
4.675754702529615e-001	9.035369e+000	-9.035369e+000
4.685520327529615e-001	9.032721e+000	-9.032721e+000
4.691259330254695e-001	9.030742e+000	-9.030742e+000
4.694314433565227e-001	9.029624e+000	-9.029624e+000
4.696054964011476e-001	9.030028e+000	-9.030028e+000
4.698044141664333e-001	9.031498e+000	-9.031498e+000
4.701314273775040e-001	9.034312e+000	-9.034312e+000
4.704334616515490e-001	9.036675e+000	-9.036675e+000
4.706917787731625e-001	9.038255e+000	-9.038255e+000
4.710306779178582e-001	9.039703e+000	-9.039703e+000
4.714045588245833e-001	9.040581e+000	-9.040581e+000
4.718861327346474e-001	9.040832e+000	-9.040832e+000
4.723375693760466e-001	9.040528e+000	-9.040528e+000
4.727414904321421e-001	9.040066e+000	-9.040066e+000
4.732099250959284e-001	9.039467e+000	-9.039467e+000
4.741467944235009e-001	9.038122e+000	-9.038122e+000
4.751233569235009e-001	9.036444e+000	-9.036444e+000
4.760999194235009e-001	9.034218e+000	-9.034218e+000
4.770764819235009e-001	9.031092e+000	-9.031092e+000
4.774874395570906e-001	9.029259e+000	-9.029259e+000
4.777260957882438e-001	9.028358e+000	-9.028358e+000
4.779117583244450e-001	9.028711e+000	-9.028711e+000
4.781686442354756e-001	9.030850e+000	-9.030850e+000
4.784059093556586e-001	9.033270e+000	-9.033270e+000
