time	V(7)	V(8)
3.192686051253031e-001	2.182823e+001	-2.182823e+001
3.198851397366862e-001	2.182823e+001	-2.182823e+001
3.202073943530471e-001	2.182823e+001	-2.182823e+001
3.204660087372410e-001	2.182835e+001	-2.182835e+001
3.207452317312887e-001	2.182876e+001	-2.182876e+001
3.210505774234734e-001	2.182921e+001	-2.182921e+001
3.214369233691098e-001	2.182942e+001	-2.182942e+001
3.220629058543140e-001	2.182944e+001	-2.182944e+001
3.230394683543140e-001	2.182944e+001	-2.182944e+001
3.240160308543140e-001	2.182944e+001	-2.182944e+001
3.249925933543140e-001	2.182944e+001	-2.182944e+001
3.259691558543140e-001	2.182944e+001	-2.182944e+001
3.269457183543140e-001	2.182944e+001	-2.182944e+001
3.279222808543140e-001	2.182944e+001	-2.182944e+001
3.283402734357516e-001	2.182944e+001	-2.182944e+001
3.286314328088876e-001	2.182945e+001	-2.182945e+001
3.289110155632822e-001	2.182965e+001	-2.182965e+001
3.292185040454332e-001	2.183026e+001	-2.183026e+001
3.295010723580370e-001	2.183075e+001	-2.183075e+001
3.299606295330068e-001	2.183097e+001	-2.183097e+001
3.307020755233472e-001	2.183097e+001	-2.183097e+001
3.315173186206148e-001	2.183097e+001	-2.183097e+001
3.321871538455024e-001	2.183097e+001	-2.183097e+001
3.328042374439326e-001	2.183097e+001	-2.183097e+001
3.334199640526935e-001	2.183097e+001	-2.183097e+001
3.339808972606898e-001	2.183097e+001	-2.183097e+001
3.349574597606898e-001	2.183097e+001	-2.183097e+001
3.359340222606898e-001	2.183097e+001	-2.183097e+001
3.365513227139217e-001	2.183097e+001	-2.183097e+001
3.368737022471605e-001	2.183097e+001	-2.183097e+001
3.371322289193828e-001	2.183109e+001	-2.183109e+001
3.374117989098371e-001	2.183147e+001	-2.183147e+001
3.377172070777356e-001	2.183189e+001	-2.183189e+001
3.381035298457285e-001	2.183208e+001	-2.183208e+001
3.387294754871822e-001	2.183211e+001	-2.183211e+001
3.397060379871822e-001	2.183211e+001	-2.183211e+001
3.406826004871822e-001	2.183211e+001	-2.183211e+001
3.416591629871822e-001	2.183211e+001	-2.183211e+001
3.426357254871822e-001	2.183211e+001	-2.183211e+001
3.436122879871822e-001	2.183211e+001	-2.183211e+001
3.445888504871822e-001	2.183211e+001	-2.183211e+001
3.450069037261401e-001	2.183211e+001	-2.183211e+001
3.452980722829173e-001	2.183211e+001	-2.183211e+001
3.455776494930514e-001	2.183230e+001	-2.183230e+001
3.458851125880415e-001	2.183287e+001	-2.183287e+001
3.461676443871879e-001	2.183334e+001	-2.183334e+001
3.466271425714168e-001	2.183355e+001	-2.183355e+001
3.473684963252457e-001	2.183355e+001	-2.183355e+001
3.481813636279953e-001	2.183355e+001	-2.183355e+001
3.488511284738821e-001	2.183355e+001	-2.183355e+001
3.494686396283503e-001	2.183355e+001	-2.183355e+001
3.500848938215876e-001	2.183355e+001	-2.183355e+001
3.506463781826102e-001	2.183355e+001	-2.183355e+001
3.516229406826102e-001	2.183355e+001	-2.183355e+001
3.525995031826102e-001	2.183355e+001	-2.183355e+001
3.532175303073475e-001	2.183355e+001	-2.183355e+001
3.535400284110122e-001	2.183355e+001	-2.183355e+001
3.537984718336443e-001	2.183365e+001	-2.183365e+001
3.540783711550413e-001	2.183400e+001	-2.183400e+001
3.543838386168656e-001	2.183438e+001	-2.183438e+001
3.547701393875188e-001	2.183456e+001	-2.183456e+001
3.553960500613070e-001	2.183458e+001	-2.183458e+001
3.563726125613070e-001	2.183458e+001	-2.183458e+001
3.573491750613070e-001	2.183458e+001	-2.183458e+001
3.583257375613070e-001	2.183458e+001	-2.183458e+001
3.593023000613070e-001	2.183458e+001	-2.183458e+001
3.602788625613070e-001	2.183458e+001	-2.183458e+001
3.612554250613070e-001	2.183458e+001	-2.183458e+001
3.616735358687115e-001	2.183458e+001	-2.183458e+001
3.619647131415780e-001	2.183458e+001	-2.183458e+001
3.622442850898534e-001	2.183475e+001	-2.183475e+001
3.625517240904285e-001	2.183528e+001	-2.183528e+001
3.628342212354321e-001	2.183571e+001	-2.183571e+001
3.632936634325761e-001	2.183590e+001	-2.183590e+001
3.640349296450512e-001	2.183590e+001	-2.183590e+001
3.648454006673847e-001	2.183590e+001	-2.183590e+001
3.655150674982051e-001	2.183590e+001	-2.183590e+001
3.661330124806549e-001	2.183590e+001	-2.183590e+001
3.667497974817900e-001	2.183590e+001	-2.183590e+001
3.673117755449030e-001	2.183590e+001	-2.183590e+001
3.682883380449030e-001	2.183590e+001	-2.183590e+001
3.692649005449030e-001	2.183590e+001	-2.183590e+001
3.698837054683061e-001	2.183590e+001	-2.183590e+001
3.702063305308820e-001	2.183590e+001	-2.183590e+001
3.704646848209070e-001	2.183600e+001	-2.183600e+001
3.707449367333012e-001	2.183632e+001	-2.183632e+001
3.710504676756199e-001	2.183668e+001	-2.183668e+001
3.714367448956623e-001	2.183685e+001	-2.183685e+001
3.720626181324885e-001	2.183686e+001	-2.183686e+001
3.730391806324885e-001	2.183686e+001	-2.183686e+001
3.740157431324885e-001	2.183686e+001	-2.183686e+001
3.749923056324885e-001	2.183686e+001	-2.183686e+001
3.759688681324885e-001	2.183686e+001	-2.183686e+001
3.769454306324885e-001	2.183686e+001	-2.183686e+001
3.779219931324885e-001	2.183686e+001	-2.183686e+001
3.783401655732037e-001	2.183686e+001	-2.183686e+001
3.786313521777456e-001	2.183687e+001	-2.183687e+001
3.789109184926823e-001	2.183703e+001	-2.183703e+001
3.792183316974109e-001	2.183753e+001	-2.183753e+001
3.795007917411671e-001	2.183794e+001	-2.183794e+001
3.799601739974436e-001	2.183812e+001	-2.183812e+001
3.807013464850456e-001	2.183812e+001	-2.183812e+001
3.815094062815259e-001	2.183812e+001	-2.183812e+001
3.821789982433466e-001	2.183812e+001	-2.183812e+001
3.827973831758869e-001	2.183812e+001	-2.183812e+001
3.834147024373421e-001	2.183812e+001	-2.183812e+001
3.839901981821081e-001	2.183812e+001	-2.183812e+001
3.849667606821081e-001	2.183812e+001	-2.183812e+001
3.859433231821081e-001	2.183812e+001	-2.183812e+001
3.865549211267855e-001	2.183812e+001	-2.183812e+001
3.868763716211260e-001	2.183812e+001	-2.183812e+001
3.871355507885962e-001	2.183821e+001	-2.183821e+001
3.874125391429260e-001	2.183851e+001	-2.183851e+001
3.877174824635982e-001	2.183884e+001	-2.183884e+001
3.881039776811224e-001	2.183899e+001	-2.183899e+001
3.887301974485622e-001	2.183901e+001	-2.183901e+001
3.897067599485622e-001	2.183901e+001	-2.183901e+001
3.906833224485622e-001	2.183901e+001	-2.183901e+001
3.916598849485622e-001	2.183901e+001	-2.183901e+001
3.926364474485622e-001	2.183901e+001	-2.183901e+001
3.936130099485622e-001	2.183901e+001	-2.183901e+001
3.945895724485622e-001	2.183901e+001	-2.183901e+001
3.950071743714833e-001	2.183901e+001	-2.183901e+001
3.952982746019134e-001	2.183901e+001	-2.183901e+001
3.955778930648956e-001	2.183916e+001	-2.183916e+001
3.958855450470140e-001	2.183962e+001	-2.183962e+001
3.961683485159457e-001	2.184000e+001	-2.184000e+001
3.966282856008755e-001	2.184017e+001	-2.184017e+001
3.973703255759938e-001	2.184017e+001	-2.184017e+001
3.981754389659454e-001	2.184017e+001	-2.184017e+001
3.988447118377699e-001	2.184017e+001	-2.184017e+001
3.994634567364068e-001	2.184017e+001	-2.184017e+001
4.000812298725092e-001	2.184017e+001	-2.184017e+001
4.006707640817189e-001	2.184017e+001	-2.184017e+001
4.016473265817189e-001	2.184017e+001	-2.184017e+001
4.026238890817189e-001	2.184017e+001	-2.184017e+001
4.032269569725193e-001	2.184017e+001	-2.184017e+001
4.035470224578289e-001	2.184017e+001	-2.184017e+001
4.038071750442470e-001	2.184025e+001	-2.184025e+001
4.040803107027756e-001	2.184053e+001	-2.184053e+001
4.043845601711696e-001	2.184085e+001	-2.184085e+001
4.047713127841056e-001	2.184099e+001	-2.184099e+001
4.053979416903326e-001	2.184101e+001	-2.184101e+001
4.063745041903326e-001	2.184101e+001	-2.184101e+001
4.073510666903326e-001	2.184101e+001	-2.184101e+001
4.083276291903326e-001	2.184101e+001	-2.184101e+001
4.093041916903326e-001	2.184101e+001	-2.184101e+001
4.102807541903326e-001	2.184101e+001	-2.184101e+001
4.112573166903326e-001	2.184101e+001	-2.184101e+001
4.116742449711378e-001	2.184101e+001	-2.184101e+001
4.119652432318874e-001	2.184101e+001	-2.184101e+001
4.122449232753850e-001	2.184116e+001	-2.184116e+001
4.125528571790001e-001	2.184159e+001	-2.184159e+001
4.128360661262170e-001	2.184195e+001	-2.184195e+001
4.132966582625101e-001	2.184211e+001	-2.184211e+001
4.140397222670282e-001	2.184211e+001	-2.184211e+001
4.148417794276252e-001	2.184211e+001	-2.184211e+001
4.155107177440564e-001	2.184211e+001	-2.184211e+001
4.161298169363660e-001	2.184211e+001	-2.184211e+001
4.167480362401165e-001	2.184211e+001	-2.184211e+001
4.173513933438699e-001	2.184211e+001	-2.184211e+001
4.183279558438699e-001	2.184211e+001	-2.184211e+001
4.193045183438699e-001	2.184211e+001	-2.184211e+001
4.198990075347830e-001	2.184211e+001	-2.184211e+001
4.202176856593925e-001	2.184211e+001	-2.184211e+001
4.204788141328807e-001	2.184219e+001	-2.184219e+001
4.207480857786721e-001	2.184245e+001	-2.184245e+001
4.210516391773188e-001	2.184274e+001	-2.184274e+001
4.214386499955417e-001	2.184288e+001	-2.184288e+001
4.220656893070753e-001	2.184289e+001	-2.184289e+001
4.230422518070753e-001	2.184289e+001	-2.184289e+001
4.240188143070753e-001	2.184289e+001	-2.184289e+001
4.249953768070753e-001	2.184289e+001	-2.184289e+001
4.259719393070753e-001	2.184289e+001	-2.184289e+001
4.269485018070753e-001	2.184289e+001	-2.184289e+001
4.279250643070753e-001	2.184289e+001	-2.184289e+001
4.283413168082358e-001	2.184289e+001	-2.184289e+001
4.286322127942378e-001	2.184290e+001	-2.184290e+001
4.289119546206488e-001	2.184303e+001	-2.184303e+001
4.292201713227384e-001	2.184344e+001	-2.184344e+001
4.295037870100378e-001	2.184377e+001	-2.184377e+001
4.299650362048805e-001	2.184392e+001	-2.184392e+001
4.307091272036814e-001	2.184392e+001	-2.184392e+001
4.315080987976814e-001	2.184392e+001	-2.184392e+001
4.321766793098917e-001	2.184392e+001	-2.184392e+001
4.327961426769895e-001	2.184392e+001	-2.184392e+001
4.334148150609598e-001	2.184392e+001	-2.184392e+001
4.340317202209052e-001	2.184392e+001	-2.184392e+001
4.350082827209052e-001	2.184392e+001	-2.184392e+001
4.359848452209052e-001	2.184392e+001	-2.184392e+001
4.365709322604203e-001	2.184392e+001	-2.184392e+001
4.368882568402257e-001	2.184392e+001	-2.184392e+001
4.371503381991205e-001	2.184400e+001	-2.184400e+001
4.374158354342026e-001	2.184424e+001	-2.184424e+001
4.377187087178013e-001	2.184452e+001	-2.184452e+001
4.381059718107523e-001	2.184465e+001	-2.184465e+001
4.387334120810997e-001	2.184466e+001	-2.184466e+001
4.397099745810997e-001	2.184466e+001	-2.184466e+001
4.406865370810997e-001	2.184466e+001	-2.184466e+001
4.416630995810997e-001	2.184466e+001	-2.184466e+001
4.426396620810997e-001	2.184466e+001	-2.184466e+001
4.436162245810997e-001	2.184466e+001	-2.184466e+001
4.445927870810997e-001	2.184466e+001	-2.184466e+001
4.450083793069209e-001	2.184466e+001	-2.184466e+001
4.452991753824875e-001	2.184466e+001	-2.184466e+001
4.455789775811224e-001	2.184479e+001	-2.184479e+001
4.458874705765801e-001	2.184518e+001	-2.184518e+001
4.461714836483105e-001	2.184550e+001	-2.184550e+001
4.466333747580336e-001	2.184564e+001	-2.184564e+001
4.473784689137269e-001	2.184564e+001	-2.184564e+001
4.481743384146944e-001	2.184564e+001	-2.184564e+001
4.488425851410766e-001	2.184564e+001	-2.184564e+001
4.495310133120610e-001	2.184564e+001	-2.184564e+001
4.501508526774232e-001	2.184564e+001	-2.184564e+001
4.507979151483951e-001	2.184564e+001	-2.184564e+001
4.517744776483951e-001	2.184564e+001	-2.184564e+001
4.527510401483951e-001	2.184564e+001	-2.184564e+001
4.532756542107246e-001	2.184564e+001	-2.184564e+001
4.535832228063772e-001	2.184564e+001	-2.184564e+001
4.538521950916780e-001	2.184573e+001	-2.184573e+001
4.541140342689559e-001	2.184601e+001	-2.184601e+001
4.543971020098435e-001	2.184630e+001	-2.184630e+001
4.547917067629829e-001	2.184643e+001	-2.184643e+001
4.554308068665317e-001	2.184644e+001	-2.184644e+001
4.564073693665317e-001	2.184644e+001	-2.184644e+001
4.573839318665317e-001	2.184644e+001	-2.184644e+001
4.583604943665317e-001	2.184644e+001	-2.184644e+001
4.593370568665317e-001	2.184644e+001	-2.184644e+001
4.603136193665317e-001	2.184644e+001	-2.184644e+001
4.612901818665317e-001	2.184644e+001	-2.184644e+001
4.616865518958800e-001	2.184644e+001	-2.184644e+001
4.619744468473135e-001	2.184644e+001	-2.184644e+001
4.622560096414803e-001	2.184653e+001	-2.184653e+001
4.626059134489075e-001	2.184681e+001	-2.184681e+001
4.629224431503966e-001	2.184703e+001	-2.184703e+001
4.634367514246970e-001	2.184713e+001	-2.184713e+001
4.642631718911113e-001	2.184713e+001	-2.184713e+001
4.650085949702342e-001	2.184713e+001	-2.184713e+001
4.656578345370726e-001	2.184713e+001	-2.184713e+001
4.663091460370902e-001	2.184713e+001	-2.184713e+001
4.669227943691168e-001	2.184713e+001	-2.184713e+001
4.676221898202448e-001	2.184713e+001	-2.184713e+001
4.685987523202448e-001	2.184713e+001	-2.184713e+001
4.695753148202448e-001	2.184713e+001	-2.184713e+001
4.700018272004020e-001	2.184713e+001	-2.184713e+001
4.702942779695237e-001	2.184713e+001	-2.184713e+001
4.705730825363359e-001	2.184723e+001	-2.184723e+001
4.708770037629044e-001	2.184756e+001	-2.184756e+001
4.711544414635459e-001	2.184782e+001	-2.184782e+001
4.716057072424889e-001	2.184794e+001	-2.184794e+001
4.723341754711737e-001	2.184794e+001	-2.184794e+001
4.733107379711737e-001	2.184794e+001	-2.184794e+001
4.742873004711737e-001	2.184794e+001	-2.184794e+001
4.752638629711737e-001	2.184794e+001	-2.184794e+001
4.762404254711737e-001	2.184794e+001	-2.184794e+001
4.772169879711737e-001	2.184794e+001	-2.184794e+001
4.780647922452518e-001	2.184794e+001	-2.184794e+001
4.784273551822890e-001	2.184794e+001	-2.184794e+001
4.786966938888839e-001	2.184796e+001	-2.184796e+001
4.789898574579329e-001	2.184805e+001	-2.184805e+001
4.793508677152739e-001	2.184821e+001	-2.184821e+001
4.797165116518839e-001	2.184830e+001	-2.184830e+001
4.803095206867785e-001	2.184833e+001	-2.184833e+001
4.812555864706293e-001	2.184833e+001	-2.184833e+001
4.819655272088810e-001	2.184833e+001	-2.184833e+001
4.825849951388703e-001	2.184833e+001	-2.184833e+001
4.832032774592302e-001	2.184833e+001	-2.184833e+001
4.837930319397973e-001	2.184833e+001	-2.184833e+001
4.847167799044238e-001	2.184833e+001	-2.184833e+001
4.856933424044238e-001	2.184833e+001	-2.184833e+001
4.864564352828986e-001	2.184833e+001	-2.184833e+001
4.868035543213197e-001	2.184833e+001	-2.184833e+001
4.870622666463711e-001	2.184836e+001	-2.184836e+001
4.873623306327932e-001	2.184849e+001	-2.184849e+001
4.876987920193848e-001	2.184866e+001	-2.184866e+001
4.880735798420524e-001	2.184875e+001	-2.184875e+001
4.886811687567266e-001	2.184876e+001	-2.184876e+001
4.896490349853977e-001	2.184876e+001	-2.184876e+001
4.906255974853977e-001	2.184876e+001	-2.184876e+001
4.916021599853977e-001	2.184876e+001	-2.184876e+001
4.925787224853977e-001	2.184876e+001	-2.184876e+001
4.935552849853977e-001	2.184876e+001	-2.184876e+001
4.945318474853977e-001	2.184876e+001	-2.184876e+001
4.949854926843433e-001	2.184876e+001	-2.184876e+001
4.952820770551872e-001	2.184876e+001	-2.184876e+001
4.955584103369397e-001	2.184888e+001	-2.184888e+001
4.958194788860528e-001	2.184920e+001	-2.184920e+001
4.960781838524336e-001	2.184950e+001	-2.184950e+001
4.964818095928218e-001	2.184964e+001	-2.184964e+001
4.971352127837181e-001	2.184964e+001	-2.184964e+001
4.979722793369241e-001	2.184964e+001	-2.184964e+001
4.986607427997670e-001	2.184964e+001	-2.184964e+001
4.992890457252550e-001	2.184964e+001	-2.184964e+001
4.999168295872838e-001	2.184964e+001	-2.184964e+001
5.005195616755127e-001	2.184964e+001	-2.184964e+001
5.014961241755127e-001	2.184964e+001	-2.184964e+001
5.024726866755127e-001	2.184964e+001	-2.184964e+001
5.031679779498861e-001	2.184964e+001	-2.184964e+001
5.035033378207288e-001	2.184964e+001	-2.184964e+001
5.037538890791445e-001	2.184970e+001	-2.184970e+001
5.040593750144025e-001	2.184989e+001	-2.184989e+001
5.043767699673888e-001	2.185009e+001	-2.185009e+001
5.047586437728079e-001	2.185018e+001	-2.185018e+001
5.053775141476409e-001	2.185019e+001	-2.185019e+001
5.063540766476409e-001	2.185019e+001	-2.185019e+001
5.073306391476409e-001	2.185019e+001	-2.185019e+001
5.083072016476409e-001	2.185019e+001	-2.185019e+001
5.092837641476409e-001	2.185019e+001	-2.185019e+001
5.102603266476409e-001	2.185019e+001	-2.185019e+001
5.112368891476409e-001	2.185019e+001	-2.185019e+001
5.116665828170702e-001	2.185019e+001	-2.185019e+001
5.119595165724510e-001	2.185020e+001	-2.185020e+001
5.122380308417150e-001	2.185031e+001	-2.185031e+001
5.125406192866244e-001	2.185065e+001	-2.185065e+001
5.128161401396846e-001	2.185093e+001	-2.185093e+001
5.132643069305655e-001	2.185105e+001	-2.185105e+001
5.139879176793122e-001	2.185105e+001	-2.185105e+001
5.147860022507040e-001	2.185105e+001	-2.185105e+001
5.154586731253504e-001	2.185105e+001	-2.185105e+001
5.161491830262419e-001	2.185105e+001	-2.185105e+001
5.167725412036973e-001	2.185105e+001	-2.185105e+001
5.174535650962209e-001	2.185105e+001	-2.185105e+001
5.184301275962209e-001	2.185105e+001	-2.185105e+001
5.194066900962209e-001	2.185105e+001	-2.185105e+001
5.199381291710057e-001	2.185105e+001	-2.185105e+001
5.202467689374162e-001	2.185105e+001	-2.185105e+001
5.205149826790172e-001	2.185113e+001	-2.185113e+001
5.207738092993154e-001	2.185134e+001	-2.185134e+001
5.210612062141601e-001	2.185158e+001	-2.185158e+001
5.214542069289782e-001	2.185169e+001	-2.185169e+001
5.220907610057346e-001	2.185170e+001	-2.185170e+001
5.230673235057346e-001	2.185170e+001	-2.185170e+001
5.240438860057346e-001	2.185170e+001	-2.185170e+001
5.250204485057346e-001	2.185170e+001	-2.185170e+001
5.259970110057346e-001	2.185170e+001	-2.185170e+001
5.269735735057346e-001	2.185170e+001	-2.185170e+001
5.279501360057346e-001	2.185170e+001	-2.185170e+001
5.283507068712746e-001	2.185170e+001	-2.185170e+001
5.286392346250405e-001	2.185170e+001	-2.185170e+001
5.289204121495965e-001	2.185178e+001	-2.185178e+001
5.292697843369655e-001	2.185202e+001	-2.185202e+001
5.295845587624198e-001	2.185220e+001	-2.185220e+001
5.300960433232913e-001	2.185228e+001	-2.185228e+001
5.309181138146978e-001	2.185228e+001	-2.185228e+001
5.316551078632050e-001	2.185228e+001	-2.185228e+001
5.323049806332479e-001	2.185228e+001	-2.185228e+001
5.329570138332423e-001	2.185228e+001	-2.185228e+001
5.335736107414140e-001	2.185228e+001	-2.185228e+001
5.343215432719943e-001	2.185228e+001	-2.185228e+001
5.352981057719943e-001	2.185228e+001	-2.185228e+001
5.362746682719943e-001	2.185228e+001	-2.185228e+001
5.366807455591590e-001	2.185228e+001	-2.185228e+001
5.369701037974592e-001	2.185229e+001	-2.185229e+001
5.372507767485799e-001	2.185237e+001	-2.185237e+001
5.375632494940154e-001	2.185263e+001	-2.185263e+001
5.378529865574294e-001	2.185284e+001	-2.185284e+001
5.383241205479382e-001	2.185293e+001	-2.185293e+001
5.390836405253482e-001	2.185293e+001	-2.185293e+001
5.400602030253482e-001	2.185293e+001	-2.185293e+001
5.410367655253482e-001	2.185293e+001	-2.185293e+001
5.420133280253482e-001	2.185293e+001	-2.185293e+001
5.429898905253482e-001	2.185293e+001	-2.185293e+001
5.439664530253482e-001	2.185293e+001	-2.185293e+001
5.447654119002205e-001	2.185293e+001	-2.185293e+001
5.451189590159069e-001	2.185293e+001	-2.185293e+001
5.453821070167374e-001	2.185296e+001	-2.185296e+001
5.456792683949222e-001	2.185306e+001	-2.185306e+001
5.460260158343552e-001	2.185321e+001	-2.185321e+001
5.463969753807247e-001	2.185328e+001	-2.185328e+001
5.469984631104966e-001	2.185331e+001	-2.185331e+001
5.479572213922311e-001	2.185331e+001	-2.185331e+001
5.486670767527084e-001	2.185331e+001	-2.185331e+001
5.492826805199487e-001	2.185331e+001	-2.185331e+001
5.498971352969581e-001	2.185331e+001	-2.185331e+001
5.505303222282487e-001	2.185331e+001	-2.185331e+001
5.515068847282487e-001	2.185331e+001	-2.185331e+001
5.524834472282487e-001	2.185331e+001	-2.185331e+001
5.531722195791333e-001	2.185331e+001	-2.185331e+001
5.535064735232337e-001	2.185331e+001	-2.185331e+001
5.537566928835480e-001	2.185335e+001	-2.185335e+001
5.540635226620722e-001	2.185353e+001	-2.185353e+001
5.543783136213483e-001	2.185371e+001	-2.185371e+001
5.547611542698802e-001	2.185379e+001	-2.185379e+001
5.553815627529508e-001	2.185381e+001	-2.185381e+001
5.563581252529508e-001	2.185381e+001	-2.185381e+001
5.573346877529508e-001	2.185381e+001	-2.185381e+001
5.583112502529508e-001	2.185381e+001	-2.185381e+001
5.592878127529508e-001	2.185381e+001	-2.185381e+001
5.602643752529508e-001	2.185381e+001	-2.185381e+001
5.612409377529508e-001	2.185381e+001	-2.185381e+001
5.616681022286068e-001	2.185381e+001	-2.185381e+001
5.619606519644976e-001	2.185381e+001	-2.185381e+001
5.622393970144441e-001	2.185390e+001	-2.185390e+001
5.625430450846137e-001	2.185420e+001	-2.185420e+001
5.628200899219189e-001	2.185445e+001	-2.185445e+001
5.632707206087976e-001	2.185456e+001	-2.185456e+001
5.639981936722319e-001	2.185456e+001	-2.185456e+001
5.647870059860825e-001	2.185456e+001	-2.185456e+001
5.654584433456600e-001	2.185456e+001	-2.185456e+001
5.661355368011394e-001	2.185456e+001	-2.185456e+001
5.667599267282196e-001	2.185456e+001	-2.185456e+001
5.674710459986333e-001	2.185456e+001	-2.185456e+001
5.684476084986333e-001	2.185456e+001	-2.185456e+001
5.694241709986333e-001	2.185456e+001	-2.185456e+001
5.699447781955430e-001	2.185456e+001	-2.185456e+001
5.702517192248443e-001	2.185456e+001	-2.185456e+001
5.705211361395207e-001	2.185463e+001	-2.185463e+001
5.707847415365908e-001	2.185484e+001	-2.185484e+001
5.710652709553789e-001	2.185506e+001	-2.185506e+001
5.714608160354393e-001	2.185516e+001	-2.185516e+001
5.721014082980382e-001	2.185517e+001	-2.185517e+001
5.730779707980382e-001	2.185517e+001	-2.185517e+001
5.740545332980382e-001	2.185517e+001	-2.185517e+001
5.750310957980382e-001	2.185517e+001	-2.185517e+001
5.760076582980382e-001	2.185517e+001	-2.185517e+001
5.769842207980382e-001	2.185517e+001	-2.185517e+001
5.779607832980382e-001	2.185517e+001	-2.185517e+001
5.783546904340529e-001	2.185517e+001	-2.185517e+001
5.786422146873650e-001	2.185517e+001	-2.185517e+001
5.789240034953467e-001	2.185523e+001	-2.185523e+001
5.792742188864664e-001	2.185544e+001	-2.185544e+001
5.795917774246308e-001	2.185560e+001	-2.185560e+001
5.801077404616868e-001	2.185567e+001	-2.185567e+001
5.809367083907051e-001	2.185567e+001	-2.185567e+001
5.816608003327015e-001	2.185567e+001	-2.185567e+001
5.823087504622102e-001	2.185567e+001	-2.185567e+001
5.829585698620513e-001	2.185567e+001	-2.185567e+001
5.835766496765318e-001	2.185567e+001	-2.185567e+001
5.843634124500025e-001	2.185567e+001	-2.185567e+001
5.853399749500025e-001	2.185567e+001	-2.185567e+001
5.863165374500025e-001	2.185567e+001	-2.185567e+001
5.867010371169334e-001	2.185567e+001	-2.185567e+001
5.869852880218951e-001	2.185567e+001	-2.185567e+001
5.872690828537565e-001	2.185572e+001	-2.185572e+001
5.876220546772565e-001	2.185587e+001	-2.185587e+001
5.879487168339608e-001	2.185599e+001	-2.185599e+001
5.884793112124477e-001	2.185604e+001	-2.185604e+001
5.893307472920496e-001	2.185604e+001	-2.185604e+001
5.903073097920496e-001	2.185604e+001	-2.185604e+001
5.912838722920496e-001	2.185604e+001	-2.185604e+001
5.922604347920496e-001	2.185604e+001	-2.185604e+001
5.932369972920496e-001	2.185604e+001	-2.185604e+001
5.942135597920496e-001	2.185604e+001	-2.185604e+001
5.948637523239009e-001	2.185604e+001	-2.185604e+001
5.951915417350463e-001	2.185604e+001	-2.185604e+001
5.954462761754144e-001	2.185611e+001	-2.185611e+001
5.957624056321097e-001	2.185636e+001	-2.185636e+001
5.960569655107817e-001	2.185658e+001	-2.185658e+001
5.964473113572756e-001	2.185669e+001	-2.185669e+001
5.970796496593906e-001	2.185669e+001	-2.185669e+001
5.979132140284118e-001	2.185669e+001	-2.185669e+001
5.986054785204460e-001	2.185669e+001	-2.185669e+001
5.992375019844974e-001	2.185669e+001	-2.185669e+001
5.998694177380738e-001	2.185669e+001	-2.185669e+001
6.005183673434589e-001	2.185669e+001	-2.185669e+001
6.014949298434589e-001	2.185669e+001	-2.185669e+001
6.024714923434589e-001	2.185669e+001	-2.185669e+001
6.031675067143990e-001	2.185669e+001	-2.185669e+001
6.035029895095130e-001	2.185669e+001	-2.185669e+001
6.037536263899266e-001	2.185673e+001	-2.185673e+001
6.040590549002730e-001	2.185688e+001	-2.185688e+001
6.043766508218986e-001	2.185704e+001	-2.185704e+001
6.047584500005736e-001	2.185711e+001	-2.185711e+001
