time	V(9)	V(10)
2.826161478876713e-001	1.000817e+001	-1.000817e+001
2.832466785057350e-001	1.000788e+001	-1.000788e+001
2.838278802921615e-001	1.000762e+001	-1.000762e+001
2.846066968857017e-001	1.000727e+001	-1.000727e+001
2.855832593857017e-001	1.000698e+001	-1.000698e+001
2.864116995560748e-001	1.000703e+001	-1.000703e+001
2.865260465854077e-001	1.000712e+001	-1.000712e+001
2.867547406440736e-001	1.000742e+001	-1.000742e+001
2.872121287614055e-001	1.000810e+001	-1.000810e+001
2.874655092170644e-001	1.000848e+001	-1.000848e+001
2.877371798044662e-001	1.000882e+001	-1.000882e+001
2.881360057753618e-001	1.000910e+001	-1.000910e+001
2.887818020804999e-001	1.000913e+001	-1.000913e+001
2.896510765866379e-001	1.000881e+001	-1.000881e+001
2.905692338708104e-001	1.000838e+001	-1.000838e+001
2.915457963708104e-001	1.000793e+001	-1.000793e+001
2.925223588708104e-001	1.000748e+001	-1.000748e+001
2.934989213708104e-001	1.000711e+001	-1.000711e+001
2.944907426598729e-001	1.000685e+001	-1.000685e+001
2.947043657067479e-001	1.000696e+001	-1.000696e+001
2.949485063317479e-001	1.000722e+001	-1.000722e+001
2.954367875817479e-001	1.000791e+001	-1.000791e+001
2.957506620526667e-001	1.000838e+001	-1.000838e+001
2.960525975414728e-001	1.000878e+001	-1.000878e+001
2.964402084705847e-001	1.000907e+001	-1.000907e+001
2.970682015498845e-001	1.000912e+001	-1.000912e+001
2.979155764965644e-001	1.000881e+001	-1.000881e+001
2.986501799990300e-001	1.000847e+001	-1.000847e+001
2.992813713580915e-001	1.000817e+001	-1.000817e+001
2.999118532139760e-001	1.000788e+001	-1.000788e+001
3.004935522197540e-001	1.000762e+001	-1.000762e+001
3.012704104235717e-001	1.000727e+001	-1.000727e+001
3.022469729235717e-001	1.000698e+001	-1.000698e+001
3.030771529050498e-001	1.000703e+001	-1.000703e+001
3.031915873109439e-001	1.000712e+001	-1.000712e+001
3.034204561227321e-001	1.000742e+001	-1.000742e+001
3.038781937463084e-001	1.000810e+001	-1.000810e+001
3.041602178203137e-001	1.000852e+001	-1.000852e+001
3.044142697459875e-001	1.000883e+001	-1.000883e+001
3.048196175251546e-001	1.000911e+001	-1.000911e+001
3.054757480173382e-001	1.000913e+001	-1.000913e+001
3.064523105173382e-001	1.000876e+001	-1.000876e+001
3.073318225940940e-001	1.000835e+001	-1.000835e+001
3.083083850940940e-001	1.000789e+001	-1.000789e+001
3.092849475940940e-001	1.000745e+001	-1.000745e+001
3.102615100940940e-001	1.000711e+001	-1.000711e+001
3.112533313831565e-001	1.000695e+001	-1.000695e+001
3.114669544300315e-001	1.000711e+001	-1.000711e+001
3.117110950550315e-001	1.000740e+001	-1.000740e+001
3.121495784001300e-001	1.000803e+001	-1.000803e+001
3.124156660171175e-001	1.000843e+001	-1.000843e+001
3.127186456949237e-001	1.000882e+001	-1.000882e+001
3.131058693239170e-001	1.000911e+001	-1.000911e+001
3.137332468726032e-001	1.000915e+001	-1.000915e+001
3.145852097676318e-001	1.000884e+001	-1.000884e+001
3.153165844341730e-001	1.000849e+001	-1.000849e+001
3.159470650638295e-001	1.000819e+001	-1.000819e+001
3.165767622132015e-001	1.000791e+001	-1.000791e+001
3.171590933043628e-001	1.000764e+001	-1.000764e+001
3.179341926421567e-001	1.000729e+001	-1.000729e+001
3.189107551421567e-001	1.000700e+001	-1.000700e+001
3.197426337778788e-001	1.000705e+001	-1.000705e+001
3.198571535613989e-001	1.000713e+001	-1.000713e+001
3.200861931284393e-001	1.000743e+001	-1.000743e+001
3.205442722625200e-001	1.000811e+001	-1.000811e+001
3.208258398339348e-001	1.000853e+001	-1.000853e+001
3.210805481322044e-001	1.000884e+001	-1.000884e+001
3.214856530079793e-001	1.000912e+001	-1.000912e+001
3.221413988587614e-001	1.000913e+001	-1.000913e+001
3.231179613587614e-001	1.000877e+001	-1.000877e+001
3.239982016930895e-001	1.000835e+001	-1.000835e+001
3.249747641930895e-001	1.000790e+001	-1.000790e+001
3.259513266930895e-001	1.000746e+001	-1.000746e+001
3.269278891930895e-001	1.000711e+001	-1.000711e+001
3.279197104821520e-001	1.000696e+001	-1.000696e+001
3.281333335290270e-001	1.000711e+001	-1.000711e+001
3.283774741540270e-001	1.000740e+001	-1.000740e+001
3.288161370229800e-001	1.000803e+001	-1.000803e+001
3.290823085930443e-001	1.000843e+001	-1.000843e+001
3.293853033998571e-001	1.000882e+001	-1.000882e+001
3.297725214171445e-001	1.000911e+001	-1.000911e+001
3.303998900468802e-001	1.000915e+001	-1.000915e+001
3.312520093841517e-001	1.000884e+001	-1.000884e+001
3.319812667098773e-001	1.000849e+001	-1.000849e+001
3.326117070237078e-001	1.000820e+001	-1.000820e+001
3.332413659016325e-001	1.000791e+001	-1.000791e+001
3.338243330846555e-001	1.000764e+001	-1.000764e+001
3.345966683721220e-001	1.000730e+001	-1.000730e+001
3.355732308721220e-001	1.000700e+001	-1.000700e+001
3.364075763278503e-001	1.000705e+001	-1.000705e+001
3.365222202187641e-001	1.000713e+001	-1.000713e+001
3.367515080005915e-001	1.000743e+001	-1.000743e+001
3.372100835642464e-001	1.000811e+001	-1.000811e+001
3.374909872189962e-001	1.000852e+001	-1.000852e+001
3.377466501054182e-001	1.000884e+001	-1.000884e+001
3.381514017101032e-001	1.000912e+001	-1.000912e+001
3.388065881152517e-001	1.000914e+001	-1.000914e+001
3.397831506152517e-001	1.000877e+001	-1.000877e+001
3.406629596747034e-001	1.000835e+001	-1.000835e+001
3.416395221747034e-001	1.000790e+001	-1.000790e+001
3.426160846747034e-001	1.000746e+001	-1.000746e+001
3.435926471747034e-001	1.000711e+001	-1.000711e+001
3.445844684637659e-001	1.000696e+001	-1.000696e+001
3.447980915106409e-001	1.000711e+001	-1.000711e+001
3.450422321356409e-001	1.000740e+001	-1.000740e+001
3.455305133856409e-001	1.000810e+001	-1.000810e+001
3.458014000496666e-001	1.000850e+001	-1.000850e+001
3.460714638389020e-001	1.000884e+001	-1.000884e+001
3.464708847570618e-001	1.000912e+001	-1.000912e+001
3.471176243724750e-001	1.000915e+001	-1.000915e+001
3.479888840556029e-001	1.000882e+001	-1.000882e+001
3.486939325067555e-001	1.000849e+001	-1.000849e+001
3.493180225018956e-001	1.000820e+001	-1.000820e+001
3.505216784763385e-001	1.000765e+001	-1.000765e+001
3.513544488754620e-001	1.000728e+001	-1.000728e+001
3.523310113754620e-001	1.000699e+001	-1.000699e+001
3.531114081601008e-001	1.000706e+001	-1.000706e+001
3.532233690662119e-001	1.000715e+001	-1.000715e+001
3.534472908784341e-001	1.000745e+001	-1.000745e+001
3.538951345028786e-001	1.000812e+001	-1.000812e+001
3.541599864634850e-001	1.000852e+001	-1.000852e+001
3.544141837544963e-001	1.000883e+001	-1.000883e+001
3.548194777387490e-001	1.000911e+001	-1.000911e+001
3.554755230475286e-001	1.000913e+001	-1.000913e+001
3.564520855475286e-001	1.000876e+001	-1.000876e+001
3.573315943630129e-001	1.000835e+001	-1.000835e+001
3.583081568630129e-001	1.000789e+001	-1.000789e+001
3.592847193630129e-001	1.000745e+001	-1.000745e+001
3.602612818630129e-001	1.000711e+001	-1.000711e+001
3.612531031520754e-001	1.000695e+001	-1.000695e+001
3.614667261989504e-001	1.000711e+001	-1.000711e+001
3.617108668239504e-001	1.000740e+001	-1.000740e+001
3.621494926502097e-001	1.000803e+001	-1.000803e+001
3.624156468972818e-001	1.000843e+001	-1.000843e+001
3.627186385823626e-001	1.000882e+001	-1.000882e+001
3.631058577575747e-001	1.000911e+001	-1.000911e+001
3.637332282276558e-001	1.000915e+001	-1.000915e+001
3.645851841386755e-001	1.000884e+001	-1.000884e+001
3.653106029490097e-001	1.000849e+001	-1.000849e+001
3.659410408408515e-001	1.000820e+001	-1.000820e+001
3.665707097340541e-001	1.000791e+001	-1.000791e+001
3.671548765489676e-001	1.000764e+001	-1.000764e+001
3.679218165379706e-001	1.000730e+001	-1.000730e+001
3.688983790379706e-001	1.000700e+001	-1.000700e+001
3.697375381389161e-001	1.000705e+001	-1.000705e+001
3.698524246208483e-001	1.000713e+001	-1.000713e+001
3.700821975847127e-001	1.000743e+001	-1.000743e+001
3.705417435124416e-001	1.000811e+001	-1.000811e+001
3.708213482820552e-001	1.000852e+001	-1.000852e+001
3.710788786862430e-001	1.000884e+001	-1.000884e+001
3.714829391397105e-001	1.000912e+001	-1.000912e+001
3.721370309064339e-001	1.000914e+001	-1.000914e+001
3.730158928799092e-001	1.000881e+001	-1.000881e+001
3.739389172812180e-001	1.000838e+001	-1.000838e+001
3.749154797812180e-001	1.000793e+001	-1.000793e+001
3.758920422812180e-001	1.000748e+001	-1.000748e+001
3.768686047812180e-001	1.000712e+001	-1.000712e+001
3.778604260702805e-001	1.000690e+001	-1.000690e+001
3.780740491171555e-001	1.000702e+001	-1.000702e+001
3.783181897421555e-001	1.000729e+001	-1.000729e+001
3.788064709921555e-001	1.000799e+001	-1.000799e+001
3.790801537789874e-001	1.000840e+001	-1.000840e+001
3.793845017931651e-001	1.000879e+001	-1.000879e+001
3.797712178497677e-001	1.000909e+001	-1.000909e+001
3.803977886497170e-001	1.000913e+001	-1.000913e+001
3.812461049660079e-001	1.000882e+001	-1.000882e+001
3.819718215082742e-001	1.000848e+001	-1.000848e+001
3.826029949018507e-001	1.000819e+001	-1.000819e+001
3.832334917915141e-001	1.000790e+001	-1.000790e+001
3.838182977081384e-001	1.000763e+001	-1.000763e+001
3.845789520580690e-001	1.000729e+001	-1.000729e+001
3.855555145580690e-001	1.000700e+001	-1.000700e+001
3.864002717934453e-001	1.000704e+001	-1.000704e+001
3.865154410964846e-001	1.000712e+001	-1.000712e+001
3.867457797025630e-001	1.000742e+001	-1.000742e+001
3.872064569147198e-001	1.000810e+001	-1.000810e+001
3.874845454933822e-001	1.000851e+001	-1.000851e+001
3.877442557913374e-001	1.000884e+001	-1.000884e+001
3.881475094402241e-001	1.000911e+001	-1.000911e+001
3.888003231965300e-001	1.000914e+001	-1.000914e+001
3.896774862651094e-001	1.000881e+001	-1.000881e+001
3.905996401317006e-001	1.000838e+001	-1.000838e+001
3.915762026317006e-001	1.000793e+001	-1.000793e+001
3.925527651317006e-001	1.000748e+001	-1.000748e+001
3.935293276317006e-001	1.000712e+001	-1.000712e+001
3.945211489207631e-001	1.000689e+001	-1.000689e+001
3.947347719676381e-001	1.000701e+001	-1.000701e+001
3.949789125926381e-001	1.000728e+001	-1.000728e+001
3.954671938426381e-001	1.000797e+001	-1.000797e+001
3.957454958101660e-001	1.000839e+001	-1.000839e+001
3.960506756679356e-001	1.000879e+001	-1.000879e+001
3.964370831353884e-001	1.000909e+001	-1.000909e+001
3.970631634163674e-001	1.000913e+001	-1.000913e+001
3.979105570490126e-001	1.000882e+001	-1.000882e+001
3.986352989687533e-001	1.000848e+001	-1.000848e+001
3.992666913157892e-001	1.000818e+001	-1.000818e+001
3.998974391255759e-001	1.000789e+001	-1.000789e+001
4.004828238758457e-001	1.000763e+001	-1.000763e+001
4.012394669062470e-001	1.000729e+001	-1.000729e+001
4.022160294062470e-001	1.000700e+001	-1.000700e+001
4.030643958491584e-001	1.000704e+001	-1.000704e+001
4.031797478920419e-001	1.000712e+001	-1.000712e+001
4.034104519778090e-001	1.000742e+001	-1.000742e+001
4.038718601493432e-001	1.000810e+001	-1.000810e+001
4.041489679729707e-001	1.000851e+001	-1.000851e+001
4.044100883076781e-001	1.000883e+001	-1.000883e+001
4.048128200573297e-001	1.000911e+001	-1.000911e+001
4.054648069893230e-001	1.000914e+001	-1.000914e+001
4.063411559534248e-001	1.000881e+001	-1.000881e+001
4.072628970468620e-001	1.000838e+001	-1.000838e+001
4.082394595468620e-001	1.000793e+001	-1.000793e+001
4.092160220468620e-001	1.000748e+001	-1.000748e+001
4.101925845468620e-001	1.000711e+001	-1.000711e+001
4.111844058359245e-001	1.000689e+001	-1.000689e+001
4.113980288827995e-001	1.000700e+001	-1.000700e+001
4.116421695077995e-001	1.000727e+001	-1.000727e+001
4.121304507577995e-001	1.000797e+001	-1.000797e+001
4.124114027046443e-001	1.000839e+001	-1.000839e+001
4.127170596773815e-001	1.000879e+001	-1.000879e+001
4.131032901411145e-001	1.000908e+001	-1.000908e+001
4.137290890517903e-001	1.000913e+001	-1.000913e+001
4.145759893095656e-001	1.000882e+001	-1.000882e+001
4.152994059905050e-001	1.000848e+001	-1.000848e+001
4.159309099230752e-001	1.000818e+001	-1.000818e+001
4.165617882359861e-001	1.000789e+001	-1.000789e+001
4.171477326198722e-001	1.000763e+001	-1.000763e+001
4.179011002802126e-001	1.000729e+001	-1.000729e+001
4.188776627802126e-001	1.000700e+001	-1.000700e+001
4.197289798103366e-001	1.000704e+001	-1.000704e+001
4.198444814816615e-001	1.000712e+001	-1.000712e+001
4.200754848243112e-001	1.000742e+001	-1.000742e+001
4.205374915096107e-001	1.000809e+001	-1.000809e+001
4.208137956429548e-001	1.000851e+001	-1.000851e+001
4.210760714248706e-001	1.000883e+001	-1.000883e+001
4.214783754898106e-001	1.000911e+001	-1.000911e+001
4.221296847904796e-001	1.000914e+001	-1.000914e+001
4.230053974811102e-001	1.000881e+001	-1.000881e+001
4.239268167296615e-001	1.000838e+001	-1.000838e+001
4.249033792296615e-001	1.000793e+001	-1.000793e+001
4.258799417296615e-001	1.000748e+001	-1.000748e+001
4.268565042296615e-001	1.000711e+001	-1.000711e+001
4.278483255187240e-001	1.000688e+001	-1.000688e+001
4.280619485655990e-001	1.000700e+001	-1.000700e+001
4.283060891905990e-001	1.000727e+001	-1.000727e+001
4.287943704405990e-001	1.000796e+001	-1.000796e+001
4.290774573398050e-001	1.000839e+001	-1.000839e+001
4.293834986473141e-001	1.000879e+001	-1.000879e+001
4.297695865231916e-001	1.000908e+001	-1.000908e+001
4.303951587649240e-001	1.000913e+001	-1.000913e+001
4.312416648659834e-001	1.000882e+001	-1.000882e+001
4.319636513099195e-001	1.000848e+001	-1.000848e+001
4.325952402312860e-001	1.000818e+001	-1.000818e+001
4.332262192260105e-001	1.000789e+001	-1.000789e+001
4.338127229718614e-001	1.000763e+001	-1.000763e+001
4.345629843996869e-001	1.000729e+001	-1.000729e+001
4.355395468996869e-001	1.000700e+001	-1.000700e+001
4.363936655206708e-001	1.000704e+001	-1.000704e+001
4.365093094622478e-001	1.000712e+001	-1.000712e+001
4.367405973454018e-001	1.000741e+001	-1.000741e+001
4.372031731117099e-001	1.000809e+001	-1.000809e+001
4.374787125395047e-001	1.000850e+001	-1.000850e+001
4.377420877018367e-001	1.000883e+001	-1.000883e+001
4.381439848201537e-001	1.000911e+001	-1.000911e+001
4.387946492910598e-001	1.000914e+001	-1.000914e+001
4.396697624154581e-001	1.000881e+001	-1.000881e+001
4.405908786875812e-001	1.000838e+001	-1.000838e+001
4.415674411875812e-001	1.000793e+001	-1.000793e+001
4.425440036875812e-001	1.000748e+001	-1.000748e+001
4.435205661875812e-001	1.000711e+001	-1.000711e+001
4.445123874766437e-001	1.000688e+001	-1.000688e+001
4.447260105235187e-001	1.000700e+001	-1.000700e+001
4.449701511485187e-001	1.000726e+001	-1.000726e+001
4.454584323985187e-001	1.000796e+001	-1.000796e+001
4.457435437211872e-001	1.000838e+001	-1.000838e+001
4.460499494251760e-001	1.000879e+001	-1.000879e+001
4.464359021066129e-001	1.000908e+001	-1.000908e+001
4.470612594267057e-001	1.000913e+001	-1.000913e+001
4.479073914941458e-001	1.000882e+001	-1.000882e+001
4.486279060176045e-001	1.000848e+001	-1.000848e+001
4.492595735599484e-001	1.000818e+001	-1.000818e+001
4.498906461101090e-001	1.000789e+001	-1.000789e+001
4.504777140651436e-001	1.000763e+001	-1.000763e+001
4.512248886522778e-001	1.000729e+001	-1.000729e+001
4.522014511522778e-001	1.000700e+001	-1.000700e+001
4.530583576188190e-001	1.000704e+001	-1.000704e+001
4.531741433250416e-001	1.000712e+001	-1.000712e+001
4.534057147374870e-001	1.000741e+001	-1.000741e+001
4.538688575623776e-001	1.000809e+001	-1.000809e+001
4.541436344794735e-001	1.000850e+001	-1.000850e+001
4.544081058476477e-001	1.000883e+001	-1.000883e+001
4.548095971795789e-001	1.000911e+001	-1.000911e+001
4.554596186046585e-001	1.000914e+001	-1.000914e+001
4.563341330386895e-001	1.000881e+001	-1.000881e+001
4.572549469554548e-001	1.000838e+001	-1.000838e+001
4.582315094554548e-001	1.000793e+001	-1.000793e+001
4.592080719554548e-001	1.000748e+001	-1.000748e+001
4.601846344554548e-001	1.000711e+001	-1.000711e+001
4.611764557445173e-001	1.000688e+001	-1.000688e+001
4.613900787913923e-001	1.000699e+001	-1.000699e+001
4.616342194163923e-001	1.000726e+001	-1.000726e+001
4.621225006663923e-001	1.000795e+001	-1.000795e+001
4.624408994711945e-001	1.000843e+001	-1.000843e+001
4.627280303563850e-001	1.000880e+001	-1.000880e+001
4.631211296508881e-001	1.000909e+001	-1.000909e+001
4.637578402230889e-001	1.000913e+001	-1.000913e+001
4.646155138421800e-001	1.000881e+001	-1.000881e+001
4.653208304568289e-001	1.000848e+001	-1.000848e+001
4.659487449670610e-001	1.000819e+001	-1.000819e+001
4.665756131831106e-001	1.000790e+001	-1.000790e+001
4.671620445425156e-001	1.000763e+001	-1.000763e+001
4.679414766224095e-001	1.000728e+001	-1.000728e+001
4.689180391224095e-001	1.000699e+001	-1.000699e+001
4.697456268946417e-001	1.000705e+001	-1.000705e+001
4.698599311405982e-001	1.000713e+001	-1.000713e+001
4.700885396325111e-001	1.000743e+001	-1.000743e+001
4.705457566163370e-001	1.000811e+001	-1.000811e+001
4.707988083905459e-001	1.000848e+001	-1.000848e+001
4.710705004393995e-001	1.000883e+001	-1.000883e+001
4.714693184635265e-001	1.000911e+001	-1.000911e+001
4.721151021679936e-001	1.000914e+001	-1.000914e+001
4.729850908422402e-001	1.000882e+001	-1.000882e+001
4.739036175798423e-001	1.000838e+001	-1.000838e+001
4.748801800798423e-001	1.000793e+001	-1.000793e+001
4.758567425798423e-001	1.000749e+001	-1.000749e+001
4.768333050798423e-001	1.000711e+001	-1.000711e+001
4.778251263689048e-001	1.000685e+001	-1.000685e+001
4.780387494157798e-001	1.000696e+001	-1.000696e+001
4.782828900407798e-001	1.000722e+001	-1.000722e+001
4.787711712907798e-001	1.000791e+001	-1.000791e+001
4.790852954890001e-001	1.000838e+001	-1.000838e+001
4.793864144894957e-001	1.000878e+001	-1.000878e+001
4.797743282428621e-001	1.000908e+001	-1.000908e+001
4.804028025637141e-001	1.000912e+001	-1.000912e+001
4.812508580569035e-001	1.000881e+001	-1.000881e+001
4.819646327013848e-001	1.000848e+001	-1.000848e+001
4.825954522199197e-001	1.000818e+001	-1.000818e+001
4.832255818022607e-001	1.000789e+001	-1.000789e+001
4.838134128880708e-001	1.000762e+001	-1.000762e+001
4.845645438695385e-001	1.000729e+001	-1.000729e+001
4.855411063695385e-001	1.000699e+001	-1.000699e+001
4.863943116766616e-001	1.000704e+001	-1.000704e+001
4.865099092171467e-001	1.000712e+001	-1.000712e+001
4.867411042981167e-001	1.000741e+001	-1.000741e+001
4.872034944600570e-001	1.000809e+001	-1.000809e+001
4.874792833523761e-001	1.000850e+001	-1.000850e+001
4.877422998736457e-001	1.000883e+001	-1.000883e+001
4.881443297481465e-001	1.000911e+001	-1.000911e+001
4.887952045846984e-001	1.000914e+001	-1.000914e+001
4.896703586178052e-001	1.000881e+001	-1.000881e+001
4.905914918535700e-001	1.000838e+001	-1.000838e+001
4.915680543535700e-001	1.000793e+001	-1.000793e+001
4.925446168535700e-001	1.000748e+001	-1.000748e+001
4.935211793535700e-001	1.000711e+001	-1.000711e+001
4.945130006426325e-001	1.000688e+001	-1.000688e+001
4.947266236895075e-001	1.000700e+001	-1.000700e+001
4.949707643145075e-001	1.000727e+001	-1.000727e+001
4.954590455645075e-001	1.000796e+001	-1.000796e+001
4.957436803202556e-001	1.000838e+001	-1.000838e+001
4.960500002456104e-001	1.000879e+001	-1.000879e+001
4.964359847520311e-001	1.000908e+001	-1.000908e+001
4.970613926655282e-001	1.000913e+001	-1.000913e+001
4.979075903160641e-001	1.000882e+001	-1.000882e+001
4.986227240655165e-001	1.000848e+001	-1.000848e+001
4.992543128220127e-001	1.000819e+001	-1.000819e+001
4.998853134878328e-001	1.000790e+001	-1.000790e+001
5.004739842620067e-001	1.000763e+001	-1.000763e+001
5.012143180165712e-001	1.000730e+001	-1.000730e+001
5.021908805165712e-001	1.000700e+001	-1.000700e+001
5.030539678710909e-001	1.000704e+001	-1.000704e+001
5.031700685724183e-001	1.000712e+001	-1.000712e+001
5.034022699750731e-001	1.000741e+001	-1.000741e+001
5.038666727803828e-001	1.000809e+001	-1.000809e+001
5.041397535562870e-001	1.000850e+001	-1.000850e+001
5.044066632721360e-001	1.000883e+001	-1.000883e+001
5.048072519368133e-001	1.000911e+001	-1.000911e+001
5.054558427188146e-001	1.000914e+001	-1.000914e+001
5.063291147195065e-001	1.000882e+001	-1.000882e+001
5.072493032838501e-001	1.000838e+001	-1.000838e+001
5.082258657838501e-001	1.000793e+001	-1.000793e+001
5.092024282838501e-001	1.000749e+001	-1.000749e+001
5.101789907838501e-001	1.000711e+001	-1.000711e+001
5.111708120729126e-001	1.000687e+001	-1.000687e+001
5.113844351197876e-001	1.000698e+001	-1.000698e+001
5.116285757447876e-001	1.000725e+001	-1.000725e+001
5.121168569947876e-001	1.000794e+001	-1.000794e+001
5.124339160537915e-001	1.000841e+001	-1.000841e+001
5.127254335267564e-001	1.000879e+001	-1.000879e+001
5.131169071419960e-001	1.000909e+001	-1.000909e+001
5.137510365486344e-001	1.000913e+001	-1.000913e+001
5.146057619124510e-001	1.000881e+001	-1.000881e+001
5.153087681359323e-001	1.000848e+001	-1.000848e+001
5.159375338002087e-001	1.000819e+001	-1.000819e+001
5.165653771994965e-001	1.000790e+001	-1.000790e+001
5.171537820607094e-001	1.000763e+001	-1.000763e+001
5.179175300519038e-001	1.000729e+001	-1.000729e+001
5.188940925519038e-001	1.000700e+001	-1.000700e+001
5.197357702729355e-001	1.000704e+001	-1.000704e+001
5.198507839040895e-001	1.000713e+001	-1.000713e+001
5.200808111663974e-001	1.000742e+001	-1.000742e+001
5.205408656910132e-001	1.000810e+001	-1.000810e+001
5.208197890737971e-001	1.000852e+001	-1.000852e+001
5.210782991460695e-001	1.000884e+001	-1.000884e+001
5.214819970190427e-001	1.000912e+001	-1.000912e+001
5.221355144706995e-001	1.000914e+001	-1.000914e+001
5.230133945357010e-001	1.000881e+001	-1.000881e+001
5.239359106289251e-001	1.000838e+001	-1.000838e+001
5.249124731289251e-001	1.000792e+001	-1.000792e+001
5.258890356289251e-001	1.000748e+001	-1.000748e+001
5.268655981289251e-001	1.000712e+001	-1.000712e+001
5.278574194179876e-001	1.000689e+001	-1.000689e+001
5.280710424648626e-001	1.000702e+001	-1.000702e+001
5.283151830898626e-001	1.000729e+001	-1.000729e+001
5.288034643398626e-001	1.000798e+001	-1.000798e+001
5.290794836828060e-001	1.000839e+001	-1.000839e+001
5.293842525051838e-001	1.000879e+001	-1.000879e+001
5.297708124567927e-001	1.000909e+001	-1.000909e+001
5.303971351232162e-001	1.000913e+001	-1.000913e+001
5.312449599142158e-001	1.000882e+001	-1.000882e+001
5.319551464701524e-001	1.000849e+001	-1.000849e+001
5.325862734068061e-001	1.000819e+001	-1.000819e+001
5.332167691383947e-001	1.000790e+001	-1.000790e+001
5.338064373007380e-001	1.000763e+001	-1.000763e+001
5.345451110511569e-001	1.000730e+001	-1.000730e+001
5.355216735511569e-001	1.000701e+001	-1.000701e+001
5.363862448280610e-001	1.000704e+001	-1.000704e+001
5.365024212971250e-001	1.000712e+001	-1.000712e+001
5.367347742352531e-001	1.000741e+001	-1.000741e+001
5.371994801115091e-001	1.000809e+001	-1.000809e+001
5.374721525171281e-001	1.000850e+001	-1.000850e+001
5.377396492852501e-001	1.000883e+001	-1.000883e+001
5.381400206135056e-001	1.000911e+001	-1.000911e+001
5.387882668975418e-001	1.000914e+001	-1.000914e+001
5.396614234464831e-001	1.000882e+001	-1.000882e+001
5.405815572700879e-001	1.000838e+001	-1.000838e+001
5.415581197700879e-001	1.000793e+001	-1.000793e+001
5.425346822700879e-001	1.000749e+001	-1.000749e+001
5.435112447700879e-001	1.000711e+001	-1.000711e+001
5.445030660591504e-001	1.000687e+001	-1.000687e+001
5.447166891060254e-001	1.000698e+001	-1.000698e+001
5.449608297310254e-001	1.000725e+001	-1.000725e+001
5.454491109810254e-001	1.000794e+001	-1.000794e+001
5.457659137325277e-001	1.000841e+001	-1.000841e+001
5.460582701563070e-001	1.000879e+001	-1.000879e+001
5.464494328072579e-001	1.000909e+001	-1.000909e+001
5.470830683856574e-001	1.000913e+001	-1.000913e+001
5.479372571331470e-001	1.000881e+001	-1.000881e+001
5.486371790369684e-001	1.000848e+001	-1.000848e+001
5.492660720510667e-001	1.000819e+001	-1.000819e+001
5.498940725019803e-001	1.000790e+001	-1.000790e+001
5.504836620000583e-001	1.000763e+001	-1.000763e+001
5.512409265189298e-001	1.000729e+001	-1.000729e+001
5.522174890189298e-001	1.000700e+001	-1.000700e+001
5.530649994128445e-001	1.000704e+001	-1.000704e+001
5.531803080840255e-001	1.000712e+001	-1.000712e+001
5.534109254263876e-001	1.000742e+001	-1.000742e+001
5.538721601111116e-001	1.000810e+001	-1.000810e+001
5.541495007863562e-001	1.000851e+001	-1.000851e+001
5.544102863517698e-001	1.000884e+001	-1.000884e+001
5.548131420121829e-001	1.000912e+001	-1.000912e+001
5.554653252592779e-001	1.000914e+001	-1.000914e+001
5.563420426853961e-001	1.000881e+001	-1.000881e+001
5.572639714658239e-001	1.000838e+001	-1.000838e+001
5.582405339658239e-001	1.000793e+001	-1.000793e+001
5.592170964658239e-001	1.000748e+001	-1.000748e+001
5.601936589658239e-001	1.000712e+001	-1.000712e+001
5.611854802548864e-001	1.000689e+001	-1.000689e+001
5.613991033017614e-001	1.000701e+001	-1.000701e+001
5.616432439267614e-001	1.000728e+001	-1.000728e+001
5.621315251767614e-001	1.000797e+001	-1.000797e+001
5.624116421010478e-001	1.000839e+001	-1.000839e+001
5.627171487402559e-001	1.000879e+001	-1.000879e+001
5.631034349765152e-001	1.000908e+001	-1.000908e+001
5.637293225458889e-001	1.000913e+001	-1.000913e+001
5.645764096186456e-001	1.000882e+001	-1.000882e+001
5.652835435797651e-001	1.000849e+001	-1.000849e+001
5.659148161791596e-001	1.000819e+001	-1.000819e+001
5.665454865490072e-001	1.000790e+001	-1.000790e+001
5.671363065382699e-001	1.000763e+001	-1.000763e+001
5.678847542592718e-001	1.000730e+001	-1.000730e+001
5.688613167592718e-001	1.000700e+001	-1.000700e+001
5.697222010699021e-001	1.000704e+001	-1.000704e+001
5.698381893882127e-001	1.000712e+001	-1.000712e+001
5.700701660248339e-001	1.000741e+001	-1.000741e+001
5.705341192980761e-001	1.000809e+001	-1.000809e+001
5.708078055154063e-001	1.000850e+001	-1.000850e+001
5.710738448688705e-001	1.000883e+001	-1.000883e+001
5.714747557474633e-001	1.000911e+001	-1.000911e+001
5.721238572391717e-001	1.000914e+001	-1.000914e+001
5.729976808906571e-001	1.000882e+001	-1.000882e+001
5.739181490065637e-001	1.000838e+001	-1.000838e+001
5.748947115065637e-001	1.000793e+001	-1.000793e+001
5.758712740065637e-001	1.000749e+001	-1.000749e+001
5.768478365065637e-001	1.000711e+001	-1.000711e+001
5.778396577956262e-001	1.000687e+001	-1.000687e+001
5.780532808425012e-001	1.000699e+001	-1.000699e+001
5.782974214675012e-001	1.000725e+001	-1.000725e+001
5.787857027175012e-001	1.000794e+001	-1.000794e+001
5.791032791459783e-001	1.000842e+001	-1.000842e+001
5.793931029094019e-001	1.000880e+001	-1.000880e+001
