time	V(7)	V(8)
3.137356835131333e-001	2.025882e+001	-2.025882e+001
3.146129654353477e-001	2.012620e+001	-2.012620e+001
3.153174088481033e-001	1.998483e+001	-1.998483e+001
3.159433797069508e-001	1.986009e+001	-1.986009e+001
3.165680305390181e-001	1.973641e+001	-1.973641e+001
3.171555738114896e-001	1.962083e+001	-1.962083e+001
3.179248898387719e-001	1.947061e+001	-1.947061e+001
3.189014523387719e-001	1.931742e+001	-1.931742e+001
3.197388047062277e-001	1.927099e+001	-1.927099e+001
3.198536000707126e-001	1.929444e+001	-1.929444e+001
3.200831907996825e-001	1.941184e+001	-1.941184e+001
3.205423722576221e-001	1.972606e+001	-1.972606e+001
3.208224650664686e-001	1.993662e+001	-1.993662e+001
3.210792937808304e-001	2.010264e+001	-2.010264e+001
3.214836139273936e-001	2.024526e+001	-2.024526e+001
3.221381170121503e-001	2.026279e+001	-2.026279e+001
3.231146795121503e-001	2.010772e+001	-2.010772e+001
3.240912420121503e-001	1.991231e+001	-1.991231e+001
3.250678045121503e-001	1.971880e+001	-1.971880e+001
3.260443670121503e-001	1.952717e+001	-1.952717e+001
3.270209295121503e-001	1.936115e+001	-1.936115e+001
3.279974920121503e-001	1.925980e+001	-1.925980e+001
3.281176242215838e-001	1.927472e+001	-1.927472e+001
3.283578886404508e-001	1.938140e+001	-1.938140e+001
3.288384174781847e-001	1.969512e+001	-1.969512e+001
3.290895557880554e-001	1.988340e+001	-1.988340e+001
3.293879991583141e-001	2.008479e+001	-2.008479e+001
3.297769051491040e-001	2.023618e+001	-2.023618e+001
3.304069561096619e-001	2.026673e+001	-2.026673e+001
3.312821021984832e-001	2.013375e+001	-2.013375e+001
3.319833579098820e-001	1.999296e+001	-1.999296e+001
3.326093942342264e-001	1.986817e+001	-1.986817e+001
3.332341250435574e-001	1.974442e+001	-1.974442e+001
3.338223362449296e-001	1.962866e+001	-1.962866e+001
3.345913486404472e-001	1.947844e+001	-1.947844e+001
3.355679111404472e-001	1.932481e+001	-1.932481e+001
3.364053857325571e-001	1.927724e+001	-1.927724e+001
3.365201872586488e-001	1.930039e+001	-1.930039e+001
3.367497903108321e-001	1.941710e+001	-1.941710e+001
3.372089964151988e-001	1.973013e+001	-1.973013e+001
3.374890562282235e-001	1.994005e+001	-1.994005e+001
3.377459323833196e-001	2.010565e+001	-2.010565e+001
3.381502349723815e-001	2.024775e+001	-2.024775e+001
3.388047102491875e-001	2.026489e+001	-2.026489e+001
3.397812727491875e-001	2.010967e+001	-2.010967e+001
3.407578352491875e-001	1.991424e+001	-1.991424e+001
3.417343977491875e-001	1.972071e+001	-1.972071e+001
3.427109602491875e-001	1.952906e+001	-1.952906e+001
3.436875227491875e-001	1.936292e+001	-1.936292e+001
3.446640852491875e-001	1.926122e+001	-1.926122e+001
3.447842226745359e-001	1.927606e+001	-1.927606e+001
3.450244975252327e-001	1.938256e+001	-1.938256e+001
3.455050472266263e-001	1.969600e+001	-1.969600e+001
3.457561568592400e-001	1.988414e+001	-1.988414e+001
3.460546414269273e-001	2.008544e+001	-2.008544e+001
3.464435321412964e-001	2.023672e+001	-2.023672e+001
3.470735588303636e-001	2.026722e+001	-2.026722e+001
3.479471817304161e-001	2.013449e+001	-2.013449e+001
3.486464416644349e-001	1.999410e+001	-1.999410e+001
3.492727142818444e-001	1.986925e+001	-1.986925e+001
3.498977205975586e-001	1.974544e+001	-1.974544e+001
3.504867491019642e-001	1.962951e+001	-1.962951e+001
3.512513330202063e-001	1.948015e+001	-1.948015e+001
3.522278955202063e-001	1.932607e+001	-1.932607e+001
3.530692973720305e-001	1.927680e+001	-1.927680e+001
3.531842970688940e-001	1.929965e+001	-1.929965e+001
3.534142964626211e-001	1.941599e+001	-1.941599e+001
3.538742952500752e-001	1.972902e+001	-1.972902e+001
3.541532933263293e-001	1.993813e+001	-1.993813e+001
3.544116960082842e-001	2.010497e+001	-2.010497e+001
3.548154336274941e-001	2.024741e+001	-2.024741e+001
3.554690140379628e-001	2.026496e+001	-2.026496e+001
3.564455765379628e-001	2.010988e+001	-2.010988e+001
3.574221390379628e-001	1.991445e+001	-1.991445e+001
3.583987015379628e-001	1.972092e+001	-1.972092e+001
3.593752640379628e-001	1.952927e+001	-1.952927e+001
3.603518265379628e-001	1.936268e+001	-1.936268e+001
3.613283890379628e-001	1.925963e+001	-1.925963e+001
3.614486942688478e-001	1.927423e+001	-1.927423e+001
3.616893047306178e-001	1.938048e+001	-1.938048e+001
3.621705256541578e-001	1.969407e+001	-1.969407e+001
3.624207122797457e-001	1.988158e+001	-1.988158e+001
3.627205228055986e-001	2.008414e+001	-2.008414e+001
3.631089218191515e-001	2.023576e+001	-2.023576e+001
3.637381672446284e-001	2.026670e+001	-2.026670e+001
3.646105273518685e-001	2.013433e+001	-2.013433e+001
3.653082737822995e-001	1.999425e+001	-1.999425e+001
3.659348537832737e-001	1.986934e+001	-1.986934e+001
3.665602167906186e-001	1.974546e+001	-1.974546e+001
3.671501325886546e-001	1.962936e+001	-1.962936e+001
3.679085383669059e-001	1.948119e+001	-1.948119e+001
3.688851008669059e-001	1.932655e+001	-1.932655e+001
3.697320568244200e-001	1.927502e+001	-1.927502e+001
3.698473374145995e-001	1.929750e+001	-1.929750e+001
3.700778985949586e-001	1.941343e+001	-1.941343e+001
3.705390209556768e-001	1.972670e+001	-1.972670e+001
3.708165123647557e-001	1.993475e+001	-1.993475e+001
3.710770812201835e-001	2.010345e+001	-2.010345e+001
3.714800170924625e-001	2.024646e+001	-2.024646e+001
3.721323274186254e-001	2.026466e+001	-2.026466e+001
3.731088899186254e-001	2.010981e+001	-2.010981e+001
3.740854524186254e-001	1.991438e+001	-1.991438e+001
3.750620149186254e-001	1.972085e+001	-1.972085e+001
3.760385774186254e-001	1.952920e+001	-1.952920e+001
3.770151399186254e-001	1.936201e+001	-1.936201e+001
3.779917024186254e-001	1.925708e+001	-1.925708e+001
3.781122456699611e-001	1.927137e+001	-1.927137e+001
3.783533321726325e-001	1.937728e+001	-1.937728e+001
3.788355051779754e-001	1.969117e+001	-1.969117e+001
3.790866291311857e-001	1.987950e+001	-1.987950e+001
3.793869105673953e-001	2.008270e+001	-2.008270e+001
3.797751349443218e-001	2.023461e+001	-2.023461e+001
3.804041028712981e-001	2.026586e+001	-2.026586e+001
3.812749684152154e-001	2.013385e+001	-2.013385e+001
3.819708152910614e-001	1.999415e+001	-1.999415e+001
3.825976607171914e-001	1.986918e+001	-1.986918e+001
3.832233321689226e-001	1.974524e+001	-1.974524e+001
3.838141080426006e-001	1.962897e+001	-1.962897e+001
3.845674106759463e-001	1.948181e+001	-1.948181e+001
3.855439731759463e-001	1.932671e+001	-1.932671e+001
3.863954989751954e-001	1.927334e+001	-1.927334e+001
3.865110112415689e-001	1.929552e+001	-1.929552e+001
3.867420357743160e-001	1.941113e+001	-1.941113e+001
3.872040848398101e-001	1.972462e+001	-1.972462e+001
3.874803320426338e-001	1.993182e+001	-1.993182e+001
3.877426896714768e-001	2.010208e+001	-2.010208e+001
3.881449634404648e-001	2.024557e+001	-2.024557e+001
3.887962247373861e-001	2.026433e+001	-2.026433e+001
3.897727872373861e-001	2.010968e+001	-2.010968e+001
3.907493497373861e-001	1.991425e+001	-1.991425e+001
3.917259122373861e-001	1.972072e+001	-1.972072e+001
3.927024747373861e-001	1.952907e+001	-1.952907e+001
3.936790372373861e-001	1.936138e+001	-1.936138e+001
3.946555997373861e-001	1.925492e+001	-1.925492e+001
3.947763394529411e-001	1.926894e+001	-1.926894e+001
3.950178188840512e-001	1.937458e+001	-1.937458e+001
3.955007777462713e-001	1.968873e+001	-1.968873e+001
3.957529846668905e-001	1.987798e+001	-1.987798e+001
3.960534615031189e-001	2.008154e+001	-2.008154e+001
3.964416134145249e-001	2.023367e+001	-2.023367e+001
3.970704661906006e-001	2.026514e+001	-2.026514e+001
3.979397420153763e-001	2.013348e+001	-2.013348e+001
3.986348401699996e-001	1.999393e+001	-1.999393e+001
3.992619350201453e-001	1.986892e+001	-1.986892e+001
3.998879118165830e-001	1.974492e+001	-1.974492e+001
4.004791506455164e-001	1.962856e+001	-1.962856e+001
4.012293629396368e-001	1.948200e+001	-1.948200e+001
4.022059254396368e-001	1.932663e+001	-1.932663e+001
4.030602127810995e-001	1.927217e+001	-1.927217e+001
4.031758652968068e-001	1.929417e+001	-1.929417e+001
4.034071703282214e-001	1.940961e+001	-1.940961e+001
4.038697803910505e-001	1.972326e+001	-1.972326e+001
4.041452737159379e-001	1.992995e+001	-1.992995e+001
4.044087151575934e-001	2.010117e+001	-2.010117e+001
4.048105877414853e-001	2.024497e+001	-2.024497e+001
4.054612133344669e-001	2.026408e+001	-2.026408e+001
4.064377758344669e-001	2.010954e+001	-2.010954e+001
4.074143383344669e-001	1.991411e+001	-1.991411e+001
4.083909008344669e-001	1.972058e+001	-1.972058e+001
4.093674633344669e-001	1.952893e+001	-1.952893e+001
4.103440258344669e-001	1.936094e+001	-1.936094e+001
4.113205883344669e-001	1.925356e+001	-1.925356e+001
4.114414470488796e-001	1.926743e+001	-1.926743e+001
4.116831644777049e-001	1.937290e+001	-1.937290e+001
4.121665993353554e-001	1.968722e+001	-1.968722e+001
4.124194627430819e-001	1.987704e+001	-1.987704e+001
4.127200580197160e-001	2.008082e+001	-2.008082e+001
4.131081660061698e-001	2.023308e+001	-2.023308e+001
4.137369489827607e-001	2.026470e+001	-2.026470e+001
4.146045957476208e-001	2.013337e+001	-2.013337e+001
4.152996118725409e-001	1.999384e+001	-1.999384e+001
4.159269535309244e-001	1.986878e+001	-1.986878e+001
4.165532400941480e-001	1.974473e+001	-1.974473e+001
4.171447272427138e-001	1.962832e+001	-1.962832e+001
4.179080095884186e-001	1.947922e+001	-1.947922e+001
4.188845720884186e-001	1.932465e+001	-1.932465e+001
4.197318382328469e-001	1.927329e+001	-1.927329e+001
4.198471345324010e-001	1.929582e+001	-1.929582e+001
4.200777271315090e-001	1.941191e+001	-1.941191e+001
4.205389123297252e-001	1.972550e+001	-1.972550e+001
4.208163194161771e-001	1.993365e+001	-1.993365e+001
4.210770095023066e-001	2.010258e+001	-2.010258e+001
4.214799005029735e-001	2.024576e+001	-2.024576e+001
4.221321397396350e-001	2.026411e+001	-2.026411e+001
4.231087022396350e-001	2.010931e+001	-2.010931e+001
4.240852647396350e-001	1.991389e+001	-1.991389e+001
4.250618272396350e-001	1.972036e+001	-1.972036e+001
4.260383897396350e-001	1.952871e+001	-1.952871e+001
4.270149522396350e-001	1.936151e+001	-1.936151e+001
4.279915147396350e-001	1.925656e+001	-1.925656e+001
4.281120713084478e-001	1.927085e+001	-1.927085e+001
4.283531844460733e-001	1.937678e+001	-1.937678e+001
4.288354107213245e-001	1.969076e+001	-1.969076e+001
4.290866080498590e-001	1.987918e+001	-1.987918e+001
4.293869027258260e-001	2.008243e+001	-2.008243e+001
4.297751221927222e-001	2.023439e+001	-2.023439e+001
4.304040823174963e-001	2.026578e+001	-2.026578e+001
4.312700207151740e-001	2.013467e+001	-2.013467e+001
4.319649018845641e-001	1.999516e+001	-1.999516e+001
4.325924666083994e-001	1.987004e+001	-1.987004e+001
4.332190356740890e-001	1.974592e+001	-1.974592e+001
4.338107169215697e-001	1.962948e+001	-1.962948e+001
4.345902750228010e-001	1.947720e+001	-1.947720e+001
4.355668375228010e-001	1.932357e+001	-1.932357e+001
4.364049433448368e-001	1.927594e+001	-1.927594e+001
4.365197766982246e-001	1.929910e+001	-1.929910e+001
4.367494434050001e-001	1.941588e+001	-1.941588e+001
4.372087768185512e-001	1.972915e+001	-1.972915e+001
4.374886661787694e-001	1.993906e+001	-1.993906e+001
4.377457874070044e-001	2.010495e+001	-2.010495e+001
4.381499992957581e-001	2.024722e+001	-2.024722e+001
4.388043309178141e-001	2.026450e+001	-2.026450e+001
4.397808934178141e-001	2.010934e+001	-2.010934e+001
4.407574559178141e-001	1.991391e+001	-1.991391e+001
4.417340184178141e-001	1.972039e+001	-1.972039e+001
4.427105809178141e-001	1.952874e+001	-1.952874e+001
4.436871434178141e-001	1.936254e+001	-1.936254e+001
4.446637059178141e-001	1.926068e+001	-1.926068e+001
4.447838702870613e-001	1.927550e+001	-1.927550e+001
4.450241990255557e-001	1.938199e+001	-1.938199e+001
4.455048565025444e-001	1.969550e+001	-1.969550e+001
4.457558179846518e-001	1.988356e+001	-1.988356e+001
4.460545153830127e-001	2.008509e+001	-2.008509e+001
4.464433271769692e-001	2.023644e+001	-2.023644e+001
4.470732284744954e-001	2.026723e+001	-2.026723e+001
4.479371659892982e-001	2.013626e+001	-2.013626e+001
4.486317467461143e-001	1.999680e+001	-1.999680e+001
4.492594665644859e-001	1.987165e+001	-1.987165e+001
4.498862432425469e-001	1.974748e+001	-1.974748e+001
4.504779528117324e-001	1.963102e+001	-1.963102e+001
4.512747956452329e-001	1.947536e+001	-1.947536e+001
4.522513581452329e-001	1.932277e+001	-1.932277e+001
4.530789543518131e-001	1.927924e+001	-1.927924e+001
4.531932590210220e-001	1.930309e+001	-1.930309e+001
4.534218683594398e-001	1.942061e+001	-1.942061e+001
4.538790870362755e-001	1.973335e+001	-1.973335e+001
4.541321420617828e-001	1.992336e+001	-1.992336e+001
4.544038338983433e-001	2.010071e+001	-2.010071e+001
4.548026520010784e-001	2.024567e+001	-2.024567e+001
4.554484358301895e-001	2.026652e+001	-2.026652e+001
4.564249983301895e-001	2.011258e+001	-2.011258e+001
4.574015608301895e-001	1.991713e+001	-1.991713e+001
4.583781233301895e-001	1.972357e+001	-1.972357e+001
4.593546858301895e-001	1.953189e+001	-1.953189e+001
4.603312483301895e-001	1.936140e+001	-1.936140e+001
4.613078108301895e-001	1.924634e+001	-1.924634e+001
4.614295744707051e-001	1.925883e+001	-1.925883e+001
4.616731017517364e-001	1.936269e+001	-1.936269e+001
4.621601563137991e-001	1.967764e+001	-1.967764e+001
4.624180251735888e-001	1.987147e+001	-1.987147e+001
4.627195232780051e-001	2.007673e+001	-2.007673e+001
4.631072964290595e-001	2.022976e+001	-2.022976e+001
4.637355473114309e-001	2.026219e+001	-2.026219e+001
4.645983904368226e-001	2.013196e+001	-2.013196e+001
4.652932254722287e-001	1.999248e+001	-1.999248e+001
4.659213493826165e-001	1.986727e+001	-1.986727e+001
4.665486027028544e-001	1.974303e+001	-1.974303e+001
4.671409028940718e-001	1.962649e+001	-1.962649e+001
4.679500651748954e-001	1.946848e+001	-1.946848e+001
4.689266276748954e-001	1.931668e+001	-1.931668e+001
4.697491504905655e-001	1.927590e+001	-1.927590e+001
4.698632008630813e-001	1.930030e+001	-1.930030e+001
4.700913016081130e-001	1.941870e+001	-1.941870e+001
4.705475030981763e-001	1.973216e+001	-1.973216e+001
4.707986058448386e-001	1.992112e+001	-1.992112e+001
4.710704251460706e-001	2.009885e+001	-2.009885e+001
4.714691960509119e-001	2.024415e+001	-2.024415e+001
4.721149050409856e-001	2.026528e+001	-2.026528e+001
4.730914675409856e-001	2.011144e+001	-2.011144e+001
4.740680300409856e-001	1.991600e+001	-1.991600e+001
4.750445925409856e-001	1.972245e+001	-1.972245e+001
4.760211550409856e-001	1.953078e+001	-1.953078e+001
4.769977175409856e-001	1.936032e+001	-1.936032e+001
4.779742800409856e-001	1.924533e+001	-1.924533e+001
4.780960576492607e-001	1.925785e+001	-1.925785e+001
4.783396128658108e-001	1.936178e+001	-1.936178e+001
4.788267232989111e-001	1.967692e+001	-1.967692e+001
4.790846696030163e-001	1.987089e+001	-1.987089e+001
4.793861816728288e-001	2.007625e+001	-2.007625e+001
4.797739496443183e-001	2.022936e+001	-2.022936e+001
4.804021922954540e-001	2.026189e+001	-2.026189e+001
4.812632955963084e-001	2.013200e+001	-2.013200e+001
4.819580284966326e-001	1.999253e+001	-1.999253e+001
4.825864110338555e-001	1.986728e+001	-1.986728e+001
4.832139830693987e-001	1.974298e+001	-1.974298e+001
4.838065277757762e-001	1.962639e+001	-1.962639e+001
4.846311159546716e-001	1.946537e+001	-1.946537e+001
4.856076784546716e-001	1.931447e+001	-1.931447e+001
4.864217050609740e-001	1.927707e+001	-1.927707e+001
4.865353308869490e-001	1.930208e+001	-1.930208e+001
4.867625825388989e-001	1.942121e+001	-1.942121e+001
4.872170858427988e-001	1.973456e+001	-1.973456e+001
4.874692372845286e-001	1.992437e+001	-1.992437e+001
4.877385656354412e-001	2.010002e+001	-2.010002e+001
4.881382588507970e-001	2.024480e+001	-2.024480e+001
4.887854301645263e-001	2.026528e+001	-2.026528e+001
4.897619926645263e-001	2.011121e+001	-2.011121e+001
4.907385551645263e-001	1.991577e+001	-1.991577e+001
4.917151176645263e-001	1.972223e+001	-1.972223e+001
4.926916801645263e-001	1.953056e+001	-1.953056e+001
4.936682426645263e-001	1.936082e+001	-1.936082e+001
4.946448051645263e-001	1.924804e+001	-1.924804e+001
4.947663097400409e-001	1.926095e+001	-1.926095e+001
4.950093188910701e-001	1.936532e+001	-1.936532e+001
4.954953371931287e-001	1.968016e+001	-1.968016e+001
4.957517706829355e-001	1.987287e+001	-1.987287e+001
4.960530099325618e-001	2.007774e+001	-2.007774e+001
4.964408790882451e-001	2.023057e+001	-2.023057e+001
4.970692825372607e-001	2.026289e+001	-2.026289e+001
4.979285841991880e-001	2.013324e+001	-2.013324e+001
4.986231783171750e-001	1.999380e+001	-1.999380e+001
4.992518051060629e-001	1.986849e+001	-1.986849e+001
4.998796788345536e-001	1.974412e+001	-1.974412e+001
5.004724326394954e-001	1.962749e+001	-1.962749e+001
5.013123998311289e-001	1.946347e+001	-1.946347e+001
5.022889623311289e-001	1.931338e+001	-1.931338e+001
5.030943380563486e-001	1.927918e+001	-1.927918e+001
5.032075332669586e-001	1.930475e+001	-1.930475e+001
5.034339236881785e-001	1.942450e+001	-1.942450e+001
5.038867045306185e-001	1.973760e+001	-1.973760e+001
5.041421501598402e-001	1.992984e+001	-1.992984e+001
5.044075541160746e-001	2.010220e+001	-2.010220e+001
5.048087002165722e-001	2.024609e+001	-2.024609e+001
5.054581745138764e-001	2.026548e+001	-2.026548e+001
5.064347370138764e-001	2.011104e+001	-2.011104e+001
5.074112995138764e-001	1.991559e+001	-1.991559e+001
5.083878620138764e-001	1.972205e+001	-1.972205e+001
5.093644245138764e-001	1.953039e+001	-1.953039e+001
5.103409870138764e-001	1.936177e+001	-1.936177e+001
5.113175495138764e-001	1.925245e+001	-1.925245e+001
5.114386236323248e-001	1.926597e+001	-1.926597e+001
5.116807718692216e-001	1.937099e+001	-1.937099e+001
5.121650683430150e-001	1.968534e+001	-1.968534e+001
5.124191211033916e-001	1.987605e+001	-1.987605e+001
5.127199309392208e-001	2.008013e+001	-2.008013e+001
5.131079593530961e-001	2.023252e+001	-2.023252e+001
5.137366158823599e-001	2.026448e+001	-2.026448e+001
5.145940855575272e-001	2.013503e+001	-2.013503e+001
5.152885210077652e-001	1.999561e+001	-1.999561e+001
5.159173844601491e-001	1.987024e+001	-1.987024e+001
5.165455500586814e-001	1.974580e+001	-1.974580e+001
5.171384929061968e-001	1.962913e+001	-1.962913e+001
5.179936086311279e-001	1.946215e+001	-1.946215e+001
5.189701711311279e-001	1.931281e+001	-1.931281e+001
5.197669236722745e-001	1.928164e+001	-1.928164e+001
5.198796912774436e-001	1.930774e+001	-1.930774e+001
5.201052264877819e-001	1.942806e+001	-1.942806e+001
5.205562969084585e-001	1.974081e+001	-1.974081e+001
5.208150072400796e-001	1.993543e+001	-1.993543e+001
5.210765217724658e-001	2.010451e+001	-2.010451e+001
5.214791076130004e-001	2.024748e+001	-2.024748e+001
5.221308633707860e-001	2.026575e+001	-2.026575e+001
5.231074258707860e-001	2.011093e+001	-2.011093e+001
5.240839883707860e-001	1.991549e+001	-1.991549e+001
5.250605508707860e-001	1.972194e+001	-1.972194e+001
5.260371133707860e-001	1.953028e+001	-1.953028e+001
5.270136758707860e-001	1.936277e+001	-1.936277e+001
5.279902383707860e-001	1.925686e+001	-1.925686e+001
5.281108854973459e-001	1.927096e+001	-1.927096e+001
5.283521797504657e-001	1.937662e+001	-1.937662e+001
5.288347682567052e-001	1.969045e+001	-1.969045e+001
5.290864646641876e-001	1.987919e+001	-1.987919e+001
5.293868493909254e-001	2.008250e+001	-2.008250e+001
5.297750354619258e-001	2.023445e+001	-2.023445e+001
5.304039425193058e-001	2.026605e+001	-2.026605e+001
5.312595813695502e-001	2.013680e+001	-2.013680e+001
5.319538584354605e-001	1.999740e+001	-1.999740e+001
5.325829602586606e-001	1.987197e+001	-1.987197e+001
5.332114179682064e-001	1.974746e+001	-1.974746e+001
5.338045499087476e-001	1.963075e+001	-1.963075e+001
5.346744288693618e-001	1.946089e+001	-1.946089e+001
5.356509913693618e-001	1.931227e+001	-1.931227e+001
5.364393353533759e-001	1.928397e+001	-1.928397e+001
5.365516875305708e-001	1.931059e+001	-1.931059e+001
5.367763918849607e-001	1.943144e+001	-1.943144e+001
5.372258005937405e-001	1.974385e+001	-1.974385e+001
5.374876765254699e-001	1.994077e+001	-1.994077e+001
5.377454195650259e-001	2.010670e+001	-2.010670e+001
5.381494013218414e-001	2.024876e+001	-2.024876e+001
5.388033684394880e-001	2.026595e+001	-2.026595e+001
5.397799309394880e-001	2.011076e+001	-2.011076e+001
5.407564934394880e-001	1.991532e+001	-1.991532e+001
5.417330559394880e-001	1.972178e+001	-1.972178e+001
5.427096184394880e-001	1.953012e+001	-1.953012e+001
5.436861809394880e-001	1.936367e+001	-1.936367e+001
5.446627434394880e-001	1.926106e+001	-1.926106e+001
5.447829761653874e-001	1.927573e+001	-1.927573e+001
5.450234416171864e-001	1.938200e+001	-1.938200e+001
5.455043725207844e-001	1.969536e+001	-1.969536e+001
5.457549580538297e-001	1.988308e+001	-1.988308e+001
5.460541955294074e-001	2.008503e+001	-2.008503e+001
5.464428070506587e-001	2.023644e+001	-2.023644e+001
5.470723901390269e-001	2.026755e+001	-2.026755e+001
5.479260175218581e-001	2.013847e+001	-2.013847e+001
5.486200434467972e-001	1.999911e+001	-1.999911e+001
5.492493502291828e-001	1.987362e+001	-1.987362e+001
5.498780626890405e-001	1.974906e+001	-1.974906e+001
5.504712950356038e-001	1.963232e+001	-1.963232e+001
5.513565383866006e-001	1.945946e+001	-1.945946e+001
5.523331008866006e-001	1.931162e+001	-1.931162e+001
5.531122528837098e-001	1.928638e+001	-1.928638e+001
5.532241526223588e-001	1.931355e+001	-1.931355e+001
5.534479520996569e-001	1.943500e+001	-1.943500e+001
5.538955510542530e-001	1.974703e+001	-1.974703e+001
5.541608677780785e-001	1.994646e+001	-1.994646e+001
5.544145113243338e-001	2.010898e+001	-2.010898e+001
5.548200102302129e-001	2.025006e+001	-2.025006e+001
5.554763800239920e-001	2.026607e+001	-2.026607e+001
5.564529425239920e-001	2.011047e+001	-2.011047e+001
5.574295050239920e-001	1.991503e+001	-1.991503e+001
5.584060675239920e-001	1.972150e+001	-1.972150e+001
5.593826300239920e-001	1.952984e+001	-1.952984e+001
5.603591925239920e-001	1.936456e+001	-1.936456e+001
5.613357550239920e-001	1.925060e+001	-1.925060e+001
5.613507277595928e-001	1.925028e+001	-1.925028e+001
5.614405641731975e-001	1.926273e+001	-1.926273e+001
5.615603460580038e-001	1.930235e+001	-1.930235e+001
5.617999098276163e-001	1.943174e+001	-1.943174e+001
5.621885842366257e-001	1.970713e+001	-1.970713e+001
5.624527964525656e-001	1.990961e+001	-1.990961e+001
5.627324537507972e-001	2.009485e+001	-2.009485e+001
5.631283218824605e-001	2.024255e+001	-2.024255e+001
5.637694267140581e-001	2.026884e+001	-2.026884e+001
5.646165706357605e-001	2.013930e+001	-2.013930e+001
5.653079968041437e-001	2.000045e+001	-2.000045e+001
5.659365895728247e-001	1.987510e+001	-1.987510e+001
5.665645731405135e-001	1.975067e+001	-1.975067e+001
5.671556274372850e-001	1.963436e+001	-1.963436e+001
5.680793511578924e-001	1.945400e+001	-1.945400e+001
5.690559136578924e-001	1.930891e+001	-1.930891e+001
5.698014972048588e-001	1.929435e+001	-1.929435e+001
5.699117590571529e-001	1.932352e+001	-1.932352e+001
5.701322827617410e-001	1.944702e+001	-1.944702e+001
5.705733301709172e-001	1.975745e+001	-1.975745e+001
5.708774434604946e-001	1.998252e+001	-1.998252e+001
5.711551573934622e-001	2.014548e+001	-2.014548e+001
5.716068697051403e-001	2.026423e+001	-2.026423e+001
5.723360375395989e-001	2.024044e+001	-2.024044e+001
5.733126000395989e-001	2.007193e+001	-2.007193e+001
5.742891625395989e-001	1.987686e+001	-1.987686e+001
5.752657250395989e-001	1.968370e+001	-1.968370e+001
5.762422875395989e-001	1.949241e+001	-1.949241e+001
5.772188500395989e-001	1.933789e+001	-1.933789e+001
5.780655620447921e-001	1.928697e+001	-1.928697e+001
5.781808302816799e-001	1.930929e+001	-1.930929e+001
5.784113667554555e-001	1.942442e+001	-1.942442e+001
5.788724397030067e-001	1.973622e+001	-1.973622e+001
5.791499974159182e-001	1.994358e+001	-1.994358e+001
5.794104709461220e-001	2.011163e+001	-2.011163e+001
5.798134421013959e-001	2.025396e+001	-2.025396e+001
5.804658083254712e-001	2.027410e+001	-2.027410e+001
5.813058834540735e-001	2.014376e+001	-2.014376e+001
5.819947268913785e-001	2.000541e+001	-2.000541e+001
5.826227180735826e-001	1.988015e+001	-1.988015e+001
5.832501138242652e-001	1.975580e+001	-1.975580e+001
5.838389719669928e-001	1.963990e+001	-1.963990e+001
5.848065018400411e-001	1.945098e+001	-1.945098e+001
5.857830643400411e-001	1.930828e+001	-1.930828e+001
5.864922379177566e-001	1.930348e+001	-1.930348e+001
5.866007470257130e-001	1.933460e+001	-1.933460e+001
5.868177652416257e-001	1.946001e+001	-1.946001e+001
5.872518016734510e-001	1.976845e+001	-1.976845e+001
5.875650690737531e-001	1.999839e+001	-1.999839e+001
5.878559490784007e-001	2.016116e+001	-2.016116e+001
5.883289278805024e-001	2.026587e+001	-2.026587e+001
5.890913229446330e-001	2.021926e+001	-2.021926e+001
5.900678854446330e-001	2.004382e+001	-2.004382e+001
5.910444479446330e-001	1.984903e+001	-1.984903e+001
5.920210104446330e-001	1.965613e+001	-1.965613e+001
5.929975729446330e-001	1.946511e+001	-1.946511e+001
5.939741354446330e-001	1.931674e+001	-1.931674e+001
5.947685343685651e-001	1.928836e+001	-1.928836e+001
5.948811855410995e-001	1.931475e+001	-1.931475e+001
5.951064878861683e-001	1.943504e+001	-1.943504e+001
5.955570925763057e-001	1.974733e+001	-1.974733e+001
5.958166907432908e-001	1.994242e+001	-1.994242e+001
5.960771475224092e-001	2.011046e+001	-2.011046e+001
5.964801248777989e-001	2.025299e+001	-2.025299e+001
5.971325009245107e-001	2.027335e+001	-2.027335e+001
5.979701439242887e-001	2.014350e+001	-2.014350e+001
5.986588439518068e-001	2.000517e+001	-2.000517e+001
5.992872209338938e-001	1.987984e+001	-1.987984e+001
5.999150711663145e-001	1.975540e+001	-1.975540e+001
6.005140249428912e-001	1.963753e+001	-1.963753e+001
6.014905874428912e-001	1.944687e+001	-1.944687e+001
6.024671499428912e-001	1.930496e+001	-1.930496e+001
6.031657926143398e-001	1.930314e+001	-1.930314e+001
6.032737990525295e-001	1.933493e+001	-1.933493e+001
6.034898119289091e-001	1.946115e+001	-1.946115e+001
6.039218376816681e-001	1.976887e+001	-1.976887e+001
6.042715445905943e-001	2.002129e+001	-2.002129e+001
6.045874241660783e-001	2.018236e+001	-2.018236e+001
6.051006866642136e-001	2.025590e+001	-2.025590e+001
6.059254965278701e-001	2.016051e+001	-2.016051e+001
6.069020590278701e-001	1.997121e+001	-1.997121e+001
6.078786215278701e-001	1.977712e+001	-1.977712e+001
6.088551840278701e-001	1.958492e+001	-1.958492e+001
6.098317465278701e-001	1.939459e+001	-1.939459e+001
6.108083090278701e-001	1.925683e+001	-1.925683e+001
