time	V(9)	V(10)
2.304988302219567e-001	9.994081e+000	-9.994081e+000
2.309032570875624e-001	9.993748e+000	-9.993748e+000
2.314224754626935e-001	9.993168e+000	-9.993168e+000
2.319764096447913e-001	9.992519e+000	-9.992519e+000
2.326391667565255e-001	9.991698e+000	-9.991698e+000
2.333011013465381e-001	9.990816e+000	-9.990816e+000
2.339163255080296e-001	9.989910e+000	-9.989910e+000
2.348027925467711e-001	9.988404e+000	-9.988404e+000
2.357793550467711e-001	9.986694e+000	-9.986694e+000
2.361520784950995e-001	9.986272e+000	-9.986272e+000
2.363409595466856e-001	9.986769e+000	-9.986769e+000
2.365568236056411e-001	9.987786e+000	-9.987786e+000
2.369118705139725e-001	9.989682e+000	-9.989682e+000
2.372667123725409e-001	9.991456e+000	-9.991456e+000
2.376191280856539e-001	9.992866e+000	-9.992866e+000
2.379439533106210e-001	9.993675e+000	-9.993675e+000
2.384715969500313e-001	9.994121e+000	-9.994121e+000
2.389973114967535e-001	9.993921e+000	-9.993921e+000
2.394382933769279e-001	9.993486e+000	-9.993486e+000
2.399802621995551e-001	9.992867e+000	-9.992867e+000
2.407789756854126e-001	9.991889e+000	-9.991889e+000
2.417555381854126e-001	9.990572e+000	-9.990572e+000
2.427321006854126e-001	9.989055e+000	-9.989055e+000
2.437086631854126e-001	9.987274e+000	-9.987274e+000
2.441858213829577e-001	9.986399e+000	-9.986399e+000
2.444736177522591e-001	9.986067e+000	-9.986067e+000
2.446873801829287e-001	9.986671e+000	-9.986671e+000
2.449316801036939e-001	9.987889e+000	-9.987889e+000
2.452867228107785e-001	9.989831e+000	-9.989831e+000
2.456460854604738e-001	9.991615e+000	-9.991615e+000
2.460136390826039e-001	9.993016e+000	-9.993016e+000
2.463768413054296e-001	9.993795e+000	-9.993795e+000
2.469547439595240e-001	9.994034e+000	-9.994034e+000
2.474878366086001e-001	9.993662e+000	-9.993662e+000
2.479594519842316e-001	9.993140e+000	-9.993140e+000
2.484615124794157e-001	9.992554e+000	-9.992554e+000
2.491292155041883e-001	9.991726e+000	-9.991726e+000
2.498373025051602e-001	9.990781e+000	-9.990781e+000
2.504841042163311e-001	9.989833e+000	-9.989833e+000
2.511794716891174e-001	9.988667e+000	-9.988667e+000
2.521560341891174e-001	9.986775e+000	-9.986775e+000
2.525609509543150e-001	9.986017e+000	-9.986017e+000
2.528290287886528e-001	9.985969e+000	-9.985969e+000
2.530803443640896e-001	9.986716e+000	-9.986716e+000
2.533504420205990e-001	9.988139e+000	-9.988139e+000
2.536535981359810e-001	9.989881e+000	-9.989881e+000
2.539854180918533e-001	9.991562e+000	-9.991562e+000
2.543492113342465e-001	9.992967e+000	-9.992967e+000
2.547138170217989e-001	9.993780e+000	-9.993780e+000
2.552261649112639e-001	9.994061e+000	-9.994061e+000
2.557351427523957e-001	9.993763e+000	-9.993763e+000
2.562004851743616e-001	9.993271e+000	-9.993271e+000
2.567186660769733e-001	9.992664e+000	-9.992664e+000
2.576952285769733e-001	9.991435e+000	-9.991435e+000
2.586717910769733e-001	9.990060e+000	-9.990060e+000
2.596483535769733e-001	9.988440e+000	-9.988440e+000
2.606249160769733e-001	9.986578e+000	-9.986578e+000
2.610214637370840e-001	9.985806e+000	-9.985806e+000
2.611126508427363e-001	9.985785e+000	-9.985785e+000
2.614703099539860e-001	9.987051e+000	-9.987051e+000
2.618151552077163e-001	9.988946e+000	-9.988946e+000
2.621520394004501e-001	9.990800e+000	-9.990800e+000
2.624430381673000e-001	9.992165e+000	-9.992165e+000
2.627288255916958e-001	9.993152e+000	-9.993152e+000
2.631224226957183e-001	9.993886e+000	-9.993886e+000
2.636862554412602e-001	9.994048e+000	-9.994048e+000
2.641527875644738e-001	9.993700e+000	-9.993700e+000
2.646085368590817e-001	9.993193e+000	-9.993193e+000
2.651090747042127e-001	9.992610e+000	-9.992610e+000
2.657790421939859e-001	9.991784e+000	-9.991784e+000
2.664918717986853e-001	9.990838e+000	-9.990838e+000
2.671406160361171e-001	9.989894e+000	-9.989894e+000
2.678201229572951e-001	9.988765e+000	-9.988765e+000
2.687966854572951e-001	9.986896e+000	-9.986896e+000
2.692095503777971e-001	9.986121e+000	-9.986121e+000
2.694818500982660e-001	9.985814e+000	-9.985814e+000
2.696880989037392e-001	9.986451e+000	-9.986451e+000
2.699238118242800e-001	9.987678e+000	-9.987678e+000
2.702750469475745e-001	9.989659e+000	-9.989659e+000
2.706319135548905e-001	9.991475e+000	-9.991475e+000
2.710083477513810e-001	9.992945e+000	-9.992945e+000
2.713682327873838e-001	9.993739e+000	-9.993739e+000
2.719482154758594e-001	9.994000e+000	-9.994000e+000
2.724737995982402e-001	9.993645e+000	-9.993645e+000
2.729382509249045e-001	9.993133e+000	-9.993133e+000
2.734388047857948e-001	9.992542e+000	-9.992542e+000
2.744153672857948e-001	9.991298e+000	-9.991298e+000
2.753919297857948e-001	9.989902e+000	-9.989902e+000
2.763684922857948e-001	9.988249e+000	-9.988249e+000
2.773450547857948e-001	9.986404e+000	-9.986404e+000
2.777294520790038e-001	9.985752e+000	-9.985752e+000
2.779185900214386e-001	9.986061e+000	-9.986061e+000
2.781347476699356e-001	9.987021e+000	-9.987021e+000
2.784886106094864e-001	9.988983e+000	-9.988983e+000
2.788181443096755e-001	9.990794e+000	-9.990794e+000
2.791159290117511e-001	9.992188e+000	-9.992188e+000
2.793978064766390e-001	9.993158e+000	-9.993158e+000
2.797928521850567e-001	9.993890e+000	-9.993890e+000
2.803579820162185e-001	9.994049e+000	-9.994049e+000
2.808212602127674e-001	9.993704e+000	-9.993704e+000
2.812770139380326e-001	9.993196e+000	-9.993196e+000
2.817783885851090e-001	9.992613e+000	-9.992613e+000
2.824484335080097e-001	9.991787e+000	-9.991787e+000
2.831587663328251e-001	9.990846e+000	-9.990846e+000
2.838070658668045e-001	9.989902e+000	-9.989902e+000
2.844868522701705e-001	9.988774e+000	-9.988774e+000
2.854634147701705e-001	9.986907e+000	-9.986907e+000
2.858766529497715e-001	9.986133e+000	-9.986133e+000
2.861491418717493e-001	9.985826e+000	-9.985826e+000
2.863557959734872e-001	9.986465e+000	-9.986465e+000
2.865919720897590e-001	9.987693e+000	-9.987693e+000
2.869433617459322e-001	9.989673e+000	-9.989673e+000
2.873005952363374e-001	9.991488e+000	-9.991488e+000
2.876757669736043e-001	9.992949e+000	-9.992949e+000
2.880361238209567e-001	9.993743e+000	-9.993743e+000
2.886156443721290e-001	9.994001e+000	-9.994001e+000
2.891422049084279e-001	9.993644e+000	-9.993644e+000
2.896073904190519e-001	9.993131e+000	-9.993131e+000
2.901079713737895e-001	9.992540e+000	-9.992540e+000
2.910845338737895e-001	9.991295e+000	-9.991295e+000
2.920610963737895e-001	9.989900e+000	-9.989900e+000
2.930376588737895e-001	9.988246e+000	-9.988246e+000
2.940142213737895e-001	9.986403e+000	-9.986403e+000
2.943983961528554e-001	9.985756e+000	-9.985756e+000
2.945862752320602e-001	9.986068e+000	-9.986068e+000
2.948009941797227e-001	9.987022e+000	-9.987022e+000
2.951558097527794e-001	9.988988e+000	-9.988988e+000
2.954846871448441e-001	9.990795e+000	-9.990795e+000
2.957830333200802e-001	9.992191e+000	-9.992191e+000
2.960646358564704e-001	9.993160e+000	-9.993160e+000
2.964597834124209e-001	9.993891e+000	-9.993891e+000
2.970249763338427e-001	9.994050e+000	-9.994050e+000
2.974880319194310e-001	9.993704e+000	-9.993704e+000
2.979438371734111e-001	9.993197e+000	-9.993197e+000
2.984453019409125e-001	9.992614e+000	-9.992614e+000
2.991153469683957e-001	9.991788e+000	-9.991788e+000
2.998238329846435e-001	9.990849e+000	-9.990849e+000
3.004720589735266e-001	9.989905e+000	-9.989905e+000
3.011499026077940e-001	9.988781e+000	-9.988781e+000
3.021264651077940e-001	9.986917e+000	-9.986917e+000
3.025406591046491e-001	9.986139e+000	-9.986139e+000
3.028136117258732e-001	9.985829e+000	-9.985829e+000
3.030202862798179e-001	9.986461e+000	-9.986461e+000
3.032564857700403e-001	9.987684e+000	-9.987684e+000
3.036076702703818e-001	9.989661e+000	-9.989661e+000
3.039645845924127e-001	9.991476e+000	-9.991476e+000
3.043414337185771e-001	9.992947e+000	-9.992947e+000
3.047011636675502e-001	9.993740e+000	-9.993740e+000
3.052813238636850e-001	9.994002e+000	-9.994002e+000
3.058066293323231e-001	9.993647e+000	-9.993647e+000
3.062709804015115e-001	9.993134e+000	-9.993134e+000
3.067716073773568e-001	9.992544e+000	-9.992544e+000
3.077481698773568e-001	9.991301e+000	-9.991301e+000
3.087247323773568e-001	9.989904e+000	-9.989904e+000
3.097012948773568e-001	9.988253e+000	-9.988253e+000
3.106778573773568e-001	9.986407e+000	-9.986407e+000
3.110623779027755e-001	9.985754e+000	-9.985754e+000
3.112518457673212e-001	9.986064e+000	-9.986064e+000
3.114683804696591e-001	9.987025e+000	-9.987025e+000
3.118220434891866e-001	9.988984e+000	-9.988984e+000
3.121517916941552e-001	9.990796e+000	-9.990796e+000
3.124496440847965e-001	9.992190e+000	-9.992190e+000
3.127312817390962e-001	9.993159e+000	-9.993159e+000
3.131264162856609e-001	9.993891e+000	-9.993891e+000
3.136916560019734e-001	9.994049e+000	-9.994049e+000
3.141547340282886e-001	9.993704e+000	-9.993704e+000
3.146105202213637e-001	9.993196e+000	-9.993196e+000
3.151119727466816e-001	9.992614e+000	-9.992614e+000
3.157820197609676e-001	9.991787e+000	-9.991787e+000
3.164887015188359e-001	9.990850e+000	-9.990850e+000
3.171368969465593e-001	9.989908e+000	-9.989908e+000
3.178125697658476e-001	9.988789e+000	-9.988789e+000
3.187891322658476e-001	9.986924e+000	-9.986924e+000
3.192043269993301e-001	9.986144e+000	-9.986144e+000
3.194777467195250e-001	9.985828e+000	-9.985828e+000
3.196842919805443e-001	9.986451e+000	-9.986451e+000
3.199203437074235e-001	9.987670e+000	-9.987670e+000
3.202713209156800e-001	9.989646e+000	-9.989646e+000
3.206277433210943e-001	9.991460e+000	-9.991460e+000
3.210067900450641e-001	9.992942e+000	-9.992942e+000
3.213656984559813e-001	9.993736e+000	-9.993736e+000
3.219467062244610e-001	9.994002e+000	-9.994002e+000
3.224703792665788e-001	9.993650e+000	-9.993650e+000
3.229336352338241e-001	9.993140e+000	-9.993140e+000
3.234343279673764e-001	9.992550e+000	-9.992550e+000
3.244108904673764e-001	9.991306e+000	-9.991306e+000
3.253874529673764e-001	9.989912e+000	-9.989912e+000
3.263640154673764e-001	9.988260e+000	-9.988260e+000
3.273405779673764e-001	9.986413e+000	-9.986413e+000
3.277255905570192e-001	9.985752e+000	-9.985752e+000
3.279170433643031e-001	9.986057e+000	-9.986057e+000
3.281358465726275e-001	9.987027e+000	-9.987027e+000
3.284880683029240e-001	9.988977e+000	-9.988977e+000
3.288188863493184e-001	9.990797e+000	-9.990797e+000
3.291160448584591e-001	9.992188e+000	-9.992188e+000
3.293978495479983e-001	9.993158e+000	-9.993158e+000
3.297929222162526e-001	9.993890e+000	-9.993890e+000
3.303581668408740e-001	9.994049e+000	-9.994049e+000
3.308213759257970e-001	9.993704e+000	-9.993704e+000
3.312771230417511e-001	9.993196e+000	-9.993196e+000
3.317785224437483e-001	9.992613e+000	-9.992613e+000
3.324485709200056e-001	9.991787e+000	-9.991787e+000
3.331534483871153e-001	9.990852e+000	-9.990852e+000
3.338016325465157e-001	9.989910e+000	-9.989910e+000
3.344749925612651e-001	9.988795e+000	-9.988795e+000
3.354515550612651e-001	9.986933e+000	-9.986933e+000
3.358678081995391e-001	9.986149e+000	-9.986149e+000
3.361417119221707e-001	9.985827e+000	-9.985827e+000
3.363481298844718e-001	9.986442e+000	-9.986442e+000
3.365840361271016e-001	9.987655e+000	-9.987655e+000
3.369347721861033e-001	9.989629e+000	-9.989629e+000
3.372906781573983e-001	9.991443e+000	-9.991443e+000
3.376720624919015e-001	9.992937e+000	-9.992937e+000
3.380300967459408e-001	9.993757e+000	-9.993757e+000
3.385523336123614e-001	9.994060e+000	-9.994060e+000
3.390978530027001e-001	9.993743e+000	-9.993743e+000
3.395816541621838e-001	9.993230e+000	-9.993230e+000
3.401007105471601e-001	9.992620e+000	-9.992620e+000
3.410772730471601e-001	9.991386e+000	-9.991386e+000
3.420538355471601e-001	9.990004e+000	-9.990004e+000
3.430303980471601e-001	9.988372e+000	-9.988372e+000
3.440069605471601e-001	9.986552e+000	-9.986552e+000
3.443950114809892e-001	9.985898e+000	-9.985898e+000
3.445903876770033e-001	9.986206e+000	-9.986206e+000
3.448136747581624e-001	9.987183e+000	-9.987183e+000
3.451665662425168e-001	9.989107e+000	-9.989107e+000
3.455008167278889e-001	9.990923e+000	-9.990923e+000
3.457666853686151e-001	9.992156e+000	-9.992156e+000
3.460585571139499e-001	9.993159e+000	-9.993159e+000
3.464498994170046e-001	9.993895e+000	-9.993895e+000
3.470111799005168e-001	9.994058e+000	-9.994058e+000
3.474828386957660e-001	9.993706e+000	-9.993706e+000
3.479392369073108e-001	9.993198e+000	-9.993198e+000
3.484390439790822e-001	9.992618e+000	-9.992618e+000
3.491088788020142e-001	9.991792e+000	-9.991792e+000
3.498136816191352e-001	9.990858e+000	-9.990858e+000
3.504627204862276e-001	9.989915e+000	-9.989915e+000
3.511283675086385e-001	9.988814e+000	-9.988814e+000
3.521049300086385e-001	9.986956e+000	-9.986956e+000
3.525244759598430e-001	9.986160e+000	-9.986160e+000
3.527998907169445e-001	9.985821e+000	-9.985821e+000
3.530054407805711e-001	9.986406e+000	-9.986406e+000
3.532403551390015e-001	9.987600e+000	-9.987600e+000
3.535907422529743e-001	9.989570e+000	-9.989570e+000
3.539446259179918e-001	9.991381e+000	-9.991381e+000
3.543339753665888e-001	9.992920e+000	-9.992920e+000
3.546890288347728e-001	9.993723e+000	-9.993723e+000
3.552651214550591e-001	9.994012e+000	-9.994012e+000
3.557842120979083e-001	9.993680e+000	-9.993680e+000
3.562446695756256e-001	9.993177e+000	-9.993177e+000
3.567479768202121e-001	9.992586e+000	-9.992586e+000
3.577245393202121e-001	9.991346e+000	-9.991346e+000
3.587011018202121e-001	9.989958e+000	-9.989958e+000
3.596776643202121e-001	9.988317e+000	-9.988317e+000
3.606542268202121e-001	9.986461e+000	-9.986461e+000
3.610428794420242e-001	9.985757e+000	-9.985757e+000
3.612435773926476e-001	9.986040e+000	-9.986040e+000
3.614729464790744e-001	9.987045e+000	-9.987045e+000
3.618197865707356e-001	9.988964e+000	-9.988964e+000
3.621552285991547e-001	9.990809e+000	-9.990809e+000
3.624504453057432e-001	9.992191e+000	-9.992191e+000
3.627315796273486e-001	9.993158e+000	-9.993158e+000
3.631269006307013e-001	9.993890e+000	-9.993890e+000
3.636927355034634e-001	9.994049e+000	-9.994049e+000
3.641553507597048e-001	9.993704e+000	-9.993704e+000
3.646110929732693e-001	9.993196e+000	-9.993196e+000
3.651126905049211e-001	9.992613e+000	-9.992613e+000
3.657827347456130e-001	9.991787e+000	-9.991787e+000
3.664837230164154e-001	9.990858e+000	-9.990858e+000
3.671317269708929e-001	9.989917e+000	-9.989917e+000
3.678014221170471e-001	9.988809e+000	-9.988809e+000
3.687779846170471e-001	9.986948e+000	-9.986948e+000
3.691961342165744e-001	9.986159e+000	-9.986159e+000
3.694708910920877e-001	9.985829e+000	-9.985829e+000
3.696771793507722e-001	9.986429e+000	-9.986429e+000
3.699129373606974e-001	9.987635e+000	-9.987635e+000
3.702633505557122e-001	9.989604e+000	-9.989604e+000
3.706184970510597e-001	9.991417e+000	-9.991417e+000
3.710033351413547e-001	9.992930e+000	-9.992930e+000
3.713600773200309e-001	9.993753e+000	-9.993753e+000
3.718808356318700e-001	9.994062e+000	-9.994062e+000
3.724254187532499e-001	9.993752e+000	-9.993752e+000
3.729088735666022e-001	9.993242e+000	-9.993242e+000
3.734295950059874e-001	9.992632e+000	-9.992632e+000
3.744061575059874e-001	9.991398e+000	-9.991398e+000
3.753827200059874e-001	9.990017e+000	-9.990017e+000
3.763592825059874e-001	9.988388e+000	-9.988388e+000
3.773358450059874e-001	9.986567e+000	-9.986567e+000
3.777247727384783e-001	9.985905e+000	-9.985905e+000
3.779224407306682e-001	9.986208e+000	-9.986208e+000
3.781483470074566e-001	9.987193e+000	-9.987193e+000
3.785002128462073e-001	9.989111e+000	-9.989111e+000
3.788355933790044e-001	9.990932e+000	-9.990932e+000
3.791004845035154e-001	9.992159e+000	-9.992159e+000
3.793920636688269e-001	9.993161e+000	-9.993161e+000
3.797835144177998e-001	9.993895e+000	-9.993895e+000
3.803449694927472e-001	9.994059e+000	-9.994059e+000
3.808163927607002e-001	9.993707e+000	-9.993707e+000
3.812728480335577e-001	9.993199e+000	-9.993199e+000
3.817727645852816e-001	9.992618e+000	-9.992618e+000
3.824425787769650e-001	9.991793e+000	-9.991793e+000
3.831436024525349e-001	9.990864e+000	-9.990864e+000
3.837925236097097e-001	9.989922e+000	-9.989922e+000
3.844540925294389e-001	9.988829e+000	-9.988829e+000
3.854306550294389e-001	9.986973e+000	-9.986973e+000
3.858523858054274e-001	9.986173e+000	-9.986173e+000
3.861287522046428e-001	9.985823e+000	-9.985823e+000
3.863339116267698e-001	9.986391e+000	-9.986391e+000
3.865683795377721e-001	9.987575e+000	-9.987575e+000
3.869186124608234e-001	9.989542e+000	-9.989542e+000
3.872714688889330e-001	9.991364e+000	-9.991364e+000
3.876250003868429e-001	9.992805e+000	-9.992805e+000
3.879535113808165e-001	9.993631e+000	-9.993631e+000
3.884870748019571e-001	9.994074e+000	-9.994074e+000
3.890117452746738e-001	9.993864e+000	-9.993864e+000
3.894538627398849e-001	9.993423e+000	-9.993423e+000
3.899886466044028e-001	9.992807e+000	-9.992807e+000
3.908197755474510e-001	9.991782e+000	-9.991782e+000
3.917963380474510e-001	9.990452e+000	-9.990452e+000
3.927729005474510e-001	9.988913e+000	-9.988913e+000
3.937494630474510e-001	9.987100e+000	-9.987100e+000
3.942060693353505e-001	9.986260e+000	-9.986260e+000
3.944867187628183e-001	9.985963e+000	-9.985963e+000
3.946994814196689e-001	9.986623e+000	-9.986623e+000
3.949426387417838e-001	9.987876e+000	-9.987876e+000
3.952976233658549e-001	9.989845e+000	-9.989845e+000
3.956582524726620e-001	9.991644e+000	-9.991644e+000
3.960181791649279e-001	9.993013e+000	-9.993013e+000
3.963842272507995e-001	9.993793e+000	-9.993793e+000
3.969590516614298e-001	9.994022e+000	-9.994022e+000
3.974982624472900e-001	9.993640e+000	-9.993640e+000
3.979736026371825e-001	9.993113e+000	-9.993113e+000
3.984755635799778e-001	9.992525e+000	-9.992525e+000
3.991424275980574e-001	9.991697e+000	-9.991697e+000
3.998294613684424e-001	9.990780e+000	-9.990780e+000
4.004746769732907e-001	9.989834e+000	-9.989834e+000
4.011613572107580e-001	9.988684e+000	-9.988684e+000
4.021379197107580e-001	9.986794e+000	-9.986794e+000
4.025464391994869e-001	9.986019e+000	-9.986019e+000
4.028162431220057e-001	9.985718e+000	-9.985718e+000
4.030199650190302e-001	9.986363e+000	-9.986363e+000
4.032527900442010e-001	9.987593e+000	-9.987593e+000
4.036034716996428e-001	9.989594e+000	-9.989594e+000
4.039587048093946e-001	9.991420e+000	-9.991420e+000
4.043392372818771e-001	9.992919e+000	-9.992919e+000
4.046975901257922e-001	9.993744e+000	-9.993744e+000
4.052199671323090e-001	9.994048e+000	-9.994048e+000
4.057656942981597e-001	9.993731e+000	-9.993731e+000
4.062490321739676e-001	9.993219e+000	-9.993219e+000
4.067674774560471e-001	9.992610e+000	-9.992610e+000
4.077440399560471e-001	9.991374e+000	-9.991374e+000
4.087206024560471e-001	9.989990e+000	-9.989990e+000
4.096971649560471e-001	9.988356e+000	-9.988356e+000
4.106737274560471e-001	9.986531e+000	-9.986531e+000
4.110612847765555e-001	9.985877e+000	-9.985877e+000
4.112561997498169e-001	9.986185e+000	-9.986185e+000
4.114789597192586e-001	9.987162e+000	-9.987162e+000
4.118318550634478e-001	9.989091e+000	-9.989091e+000
4.121656033252013e-001	9.990908e+000	-9.990908e+000
4.124334098130628e-001	9.992152e+000	-9.992152e+000
4.127252452669956e-001	9.993156e+000	-9.993156e+000
4.131166010217013e-001	9.993892e+000	-9.993892e+000
4.136778272250008e-001	9.994056e+000	-9.994056e+000
4.141494160534421e-001	9.993704e+000	-9.993704e+000
4.146056129969795e-001	9.993196e+000	-9.993196e+000
4.151052686090193e-001	9.992616e+000	-9.992616e+000
4.157750704395017e-001	9.991791e+000	-9.991791e+000
4.164728657256011e-001	9.990866e+000	-9.990866e+000
4.171218595684518e-001	9.989924e+000	-9.989924e+000
4.177785837466129e-001	9.988840e+000	-9.988840e+000
4.187551462466129e-001	9.986986e+000	-9.986986e+000
4.191792319064044e-001	9.986177e+000	-9.986177e+000
4.194565581252161e-001	9.985815e+000	-9.985815e+000
4.196607924989668e-001	9.986364e+000	-9.986364e+000
4.198942032118248e-001	9.987533e+000	-9.987533e+000
4.202443165505152e-001	9.989498e+000	-9.989498e+000
4.205955532310605e-001	9.991322e+000	-9.991322e+000
4.209469147850162e-001	9.992770e+000	-9.992770e+000
4.212682583099909e-001	9.993601e+000	-9.993601e+000
4.217903069472799e-001	9.994081e+000	-9.994081e+000
4.223163879079950e-001	9.993905e+000	-9.993905e+000
4.227485237067492e-001	9.993484e+000	-9.993484e+000
4.232958986511206e-001	9.992858e+000	-9.992858e+000
4.240438033580917e-001	9.991945e+000	-9.991945e+000
4.250203658580917e-001	9.990633e+000	-9.990633e+000
4.259969283580917e-001	9.989128e+000	-9.989128e+000
4.269734908580917e-001	9.987360e+000	-9.987360e+000
4.274849669023507e-001	9.986402e+000	-9.986402e+000
4.277808764253754e-001	9.986006e+000	-9.986006e+000
4.279858984364741e-001	9.986503e+000	-9.986503e+000
4.282202093063013e-001	9.987626e+000	-9.987626e+000
4.285761938610664e-001	9.989577e+000	-9.989577e+000
4.289245937747789e-001	9.991362e+000	-9.991362e+000
4.292749477369635e-001	9.992797e+000	-9.992797e+000
4.295929638464625e-001	9.993623e+000	-9.993623e+000
4.301096627550229e-001	9.994111e+000	-9.994111e+000
4.306368991416155e-001	9.993950e+000	-9.993950e+000
4.310656076664172e-001	9.993538e+000	-9.993538e+000
4.316205169641757e-001	9.992907e+000	-9.992907e+000
4.323399011013904e-001	9.992042e+000	-9.992042e+000
4.329890973230637e-001	9.991210e+000	-9.991210e+000
4.334897114792384e-001	9.990520e+000	-9.990520e+000
4.339784673885475e-001	9.989777e+000	-9.989777e+000
4.349550298885475e-001	9.988061e+000	-9.988061e+000
4.359315923885475e-001	9.986441e+000	-9.986441e+000
4.362925310226000e-001	9.986648e+000	-9.986648e+000
4.366198138687621e-001	9.987950e+000	-9.987950e+000
4.369556616551013e-001	9.989790e+000	-9.989790e+000
4.372877931889300e-001	9.991467e+000	-9.991467e+000
4.376709844835091e-001	9.992954e+000	-9.992954e+000
4.380283428204698e-001	9.993771e+000	-9.993771e+000
4.385462386574255e-001	9.994073e+000	-9.994073e+000
4.390881353020393e-001	9.993760e+000	-9.993760e+000
4.395601306116017e-001	9.993261e+000	-9.993261e+000
4.400761685875020e-001	9.992658e+000	-9.992658e+000
4.410527310875020e-001	9.991426e+000	-9.991426e+000
4.420292935875020e-001	9.990050e+000	-9.990050e+000
4.430058560875020e-001	9.988428e+000	-9.988428e+000
4.439824185875020e-001	9.986600e+000	-9.986600e+000
4.443741032155257e-001	9.985901e+000	-9.985901e+000
4.445847124342724e-001	9.986190e+000	-9.986190e+000
4.448193147265338e-001	9.987206e+000	-9.987206e+000
4.451703348583450e-001	9.989120e+000	-9.989120e+000
4.455073175361524e-001	9.990952e+000	-9.990952e+000
4.457677724587166e-001	9.992159e+000	-9.992159e+000
4.460589613772889e-001	9.993158e+000	-9.993158e+000
4.464505567697999e-001	9.993894e+000	-9.993894e+000
4.470121860770514e-001	9.994057e+000	-9.994057e+000
4.474832916376884e-001	9.993706e+000	-9.993706e+000
4.479393541967676e-001	9.993199e+000	-9.993199e+000
4.484391900555715e-001	9.992618e+000	-9.992618e+000
4.491089869483261e-001	9.991793e+000	-9.991793e+000
4.497988499215075e-001	9.990879e+000	-9.990879e+000
4.504476348131599e-001	9.989940e+000	-9.989940e+000
4.510957035578817e-001	9.988873e+000	-9.988873e+000
4.520722660578817e-001	9.987025e+000	-9.987025e+000
4.525015356067156e-001	9.986202e+000	-9.986202e+000
4.527809060200966e-001	9.985820e+000	-9.985820e+000
4.529838054025818e-001	9.986334e+000	-9.986334e+000
4.532156904111363e-001	9.987476e+000	-9.987476e+000
4.535660244735778e-001	9.989438e+000	-9.989438e+000
4.539146386266288e-001	9.991274e+000	-9.991274e+000
4.542249366097531e-001	9.992609e+000	-9.992609e+000
4.545115457502605e-001	9.993444e+000	-9.993444e+000
4.549776296770514e-001	9.994057e+000	-9.994057e+000
4.555333717307843e-001	9.994036e+000	-9.994036e+000
4.559379619481936e-001	9.993691e+000	-9.993691e+000
4.564833438579998e-001	9.993078e+000	-9.993078e+000
4.570519737760442e-001	9.992402e+000	-9.992402e+000
4.580285362760442e-001	9.991143e+000	-9.991143e+000
4.590050987760442e-001	9.989724e+000	-9.989724e+000
4.599816612760442e-001	9.988032e+000	-9.988032e+000
4.609582237760442e-001	9.986436e+000	-9.986436e+000
4.613173317775546e-001	9.986698e+000	-9.986698e+000
4.616490267435139e-001	9.988082e+000	-9.988082e+000
4.619856691891308e-001	9.989944e+000	-9.989944e+000
4.623160652831216e-001	9.991599e+000	-9.991599e+000
4.626815422813037e-001	9.992994e+000	-9.992994e+000
4.630455196335978e-001	9.993795e+000	-9.993795e+000
4.635762022134535e-001	9.994061e+000	-9.994061e+000
4.641195584053998e-001	9.993712e+000	-9.993712e+000
4.645899896891946e-001	9.993205e+000	-9.993205e+000
4.650960547361528e-001	9.992616e+000	-9.992616e+000
4.657650036869074e-001	9.991792e+000	-9.991792e+000
4.664593425870391e-001	9.990872e+000	-9.990872e+000
4.671076380572976e-001	9.989933e+000	-9.989933e+000
4.677484933639865e-001	9.988878e+000	-9.988878e+000
4.687250558639865e-001	9.987031e+000	-9.987031e+000
4.691597578391835e-001	9.986195e+000	-9.986195e+000
4.694398772312727e-001	9.985805e+000	-9.985805e+000
4.696469766085905e-001	9.986315e+000	-9.986315e+000
4.698836616112393e-001	9.987477e+000	-9.987477e+000
4.702339563104673e-001	9.989439e+000	-9.989439e+000
4.705830253717983e-001	9.991279e+000	-9.991279e+000
4.708946570821677e-001	9.992618e+000	-9.992618e+000
4.711831844977907e-001	9.993453e+000	-9.993453e+000
4.716523657260132e-001	9.994060e+000	-9.994060e+000
4.722069022925245e-001	9.994030e+000	-9.994030e+000
4.726125050592958e-001	9.993683e+000	-9.993683e+000
4.731609138597201e-001	9.993066e+000	-9.993066e+000
4.737315416287328e-001	9.992387e+000	-9.992387e+000
4.747081041287328e-001	9.991125e+000	-9.991125e+000
4.756846666287328e-001	9.989703e+000	-9.989703e+000
4.766612291287328e-001	9.988016e+000	-9.988016e+000
4.776377916287328e-001	9.986456e+000	-9.986456e+000
4.779980289170410e-001	9.986753e+000	-9.986753e+000
4.783347948424103e-001	9.988186e+000	-9.988186e+000
4.786746932962579e-001	9.990067e+000	-9.990067e+000
4.789955067371909e-001	9.991663e+000	-9.991663e+000
4.793529750809304e-001	9.993011e+000	-9.993011e+000
4.797199398865431e-001	9.993787e+000	-9.993787e+000
4.803150565464228e-001	9.994015e+000	-9.994015e+000
4.808574080668442e-001	9.993624e+000	-9.993624e+000
4.813297315983258e-001	9.993096e+000	-9.993096e+000
4.818331926570077e-001	9.992506e+000	-9.992506e+000
4.825007484443511e-001	9.991676e+000	-9.991676e+000
4.831759931260583e-001	9.990773e+000	-9.990773e+000
4.838183720448729e-001	9.989830e+000	-9.989830e+000
4.845241066190749e-001	9.988645e+000	-9.988645e+000
