time	V(7)	V(8)
4.619127980466673e-001	2.076137e+001	-2.076137e+001
4.621808567704957e-001	2.114939e+001	-2.114939e+001
4.624390678373939e-001	2.129841e+001	-2.129841e+001
4.627273492774617e-001	2.119325e+001	-2.119325e+001
4.631200222129999e-001	2.057412e+001	-2.057412e+001
4.637560559171477e-001	1.857881e+001	-1.857881e+001
4.645749923085885e-001	1.463552e+001	-1.463552e+001
4.652656487947358e-001	1.025367e+001	-1.025367e+001
4.658995478267253e-001	5.533002e+000	-5.533002e+000
4.665335346288586e-001	2.668346e+000	-2.668346e+000
4.672349211652054e-001	4.037495e+000	-4.037495e+000
4.672501799542679e-001	4.137924e+000	-4.137924e+000
4.673417326886429e-001	4.873135e+000	-4.873135e+000
4.674638030011429e-001	5.840174e+000	-5.840174e+000
4.677079436261429e-001	7.713168e+000	-7.713168e+000
4.681962248761429e-001	1.115460e+001	-1.115460e+001
4.690090122123429e-001	1.590608e+001	-1.590608e+001
4.699046720927651e-001	1.981882e+001	-1.981882e+001
4.702218920873976e-001	2.071192e+001	-2.071192e+001
4.704840471056889e-001	2.111352e+001	-2.111352e+001
4.707492525135243e-001	2.128437e+001	-2.128437e+001
4.710520732044252e-001	2.119183e+001	-2.119183e+001
4.714393558050594e-001	2.060137e+001	-2.060137e+001
4.720668270795753e-001	1.860005e+001	-1.860005e+001
4.730433895795753e-001	1.364157e+001	-1.364157e+001
4.740199520795753e-001	7.172634e+000	-7.172634e+000
4.749965145795753e-001	3.626586e+000	-3.626586e+000
4.759730770795753e-001	7.244162e+000	-7.244162e+000
4.760951473920753e-001	8.156686e+000	-8.156686e+000
4.763392880170753e-001	9.935332e+000	-9.935332e+000
4.768275692670753e-001	1.307966e+001	-1.307966e+001
4.778041317670753e-001	1.820354e+001	-1.820354e+001
4.782957905085581e-001	2.007570e+001	-2.007570e+001
4.785982249855795e-001	2.079521e+001	-2.079521e+001
4.788708395772953e-001	2.116697e+001	-2.116697e+001
4.791471551487888e-001	2.130513e+001	-2.130513e+001
4.794094144864829e-001	2.118797e+001	-2.118797e+001
4.798117246383045e-001	2.051626e+001	-2.051626e+001
4.804630435835630e-001	1.842277e+001	-1.842277e+001
4.812699889406519e-001	1.447844e+001	-1.447844e+001
4.819570401498803e-001	1.006419e+001	-1.006419e+001
4.826608501388107e-001	4.855484e+000	-4.855484e+000
4.832945247846087e-001	2.506514e+000	-2.506514e+000
4.840491392530842e-001	5.207539e+000	-5.207539e+000
4.840623078016043e-001	5.305482e+000	-5.305482e+000
4.841413190927247e-001	5.931692e+000	-5.931692e+000
4.842466674808853e-001	6.754892e+000	-6.754892e+000
4.844573642572064e-001	8.351255e+000	-8.351255e+000
4.848787578098487e-001	1.129111e+001	-1.129111e+001
4.856678759689476e-001	1.588943e+001	-1.588943e+001
4.865403988094648e-001	1.973016e+001	-1.973016e+001
4.868656026777308e-001	2.066749e+001	-2.066749e+001
4.871221479807938e-001	2.107171e+001	-2.107171e+001
4.874404630829698e-001	2.128115e+001	-2.128115e+001
4.877278680904114e-001	2.118888e+001	-2.118888e+001
4.881208658064220e-001	2.056801e+001	-2.056801e+001
4.887574151225169e-001	1.850597e+001	-1.850597e+001
4.897339776225169e-001	1.349888e+001	-1.349888e+001
4.907105401225169e-001	7.043026e+000	-7.043026e+000
4.916871026225169e-001	3.626447e+000	-3.626447e+000
4.926636651225169e-001	7.268781e+000	-7.268781e+000
4.936402276225169e-001	1.374782e+001	-1.374782e+001
4.946167901225169e-001	1.882133e+001	-1.882133e+001
4.950173688411352e-001	2.024176e+001	-2.024176e+001
4.953058977784879e-001	2.086589e+001	-2.086589e+001
4.955870745830883e-001	2.119098e+001	-2.119098e+001
4.959364457764405e-001	2.125973e+001	-2.125973e+001
4.962512169200347e-001	2.096532e+001	-2.096532e+001
4.967626962007199e-001	1.971906e+001	-1.971906e+001
4.975847585544517e-001	1.636443e+001	-1.636443e+001
4.982951985403946e-001	1.231148e+001	-1.231148e+001
4.989440977542536e-001	7.740724e+000	-7.740724e+000
4.995949567251962e-001	2.687768e+000	-2.687768e+000
4.996263537152400e-001	2.434772e+000	-2.434772e+000
4.996891476953276e-001	1.923006e+000	-1.923006e+000
4.998147356555029e-001	1.093608e+000	-1.093608e+000
5.000659115758533e-001	9.762154e-001	-9.762154e-001
5.005682634165544e-001	3.954324e+000	-3.954324e+000
5.015448259165544e-001	1.103586e+001	-1.103586e+001
5.025213884165544e-001	1.685228e+001	-1.685228e+001
5.031871184666761e-001	1.971442e+001	-1.971442e+001
5.035174952438154e-001	2.063803e+001	-2.063803e+001
5.037704204111418e-001	2.105129e+001	-2.105129e+001
5.040843660900201e-001	2.127359e+001	-2.127359e+001
5.043860687712279e-001	2.119164e+001	-2.119164e+001
5.047737660471934e-001	2.059899e+001	-2.059899e+001
5.054018963499195e-001	1.859329e+001	-1.859329e+001
5.063784588499195e-001	1.363127e+001	-1.363127e+001
5.073550213499195e-001	7.163533e+000	-7.163533e+000
5.083315838499195e-001	3.626586e+000	-3.626586e+000
5.093081463499195e-001	7.256183e+000	-7.256183e+000
5.094302166624195e-001	8.169485e+000	-8.169485e+000
5.096743572874195e-001	9.947879e+000	-9.947879e+000
5.101626385374195e-001	1.309060e+001	-1.309060e+001
5.111392010374195e-001	1.821119e+001	-1.821119e+001
5.116297805321980e-001	2.007773e+001	-2.007773e+001
5.119320478951531e-001	2.079606e+001	-2.079606e+001
5.122047812259686e-001	2.116739e+001	-2.116739e+001
5.124815690241300e-001	2.130523e+001	-2.130523e+001
5.127431494546259e-001	2.118782e+001	-2.118782e+001
5.131457109033254e-001	2.051471e+001	-2.051471e+001
5.137974280147006e-001	1.842106e+001	-1.842106e+001
5.145982175490955e-001	1.451078e+001	-1.451078e+001
5.152848066588962e-001	1.010570e+001	-1.010570e+001
5.159795941828901e-001	4.942134e+000	-4.942134e+000
5.166142999270257e-001	2.544915e+000	-2.544915e+000
5.173864039609243e-001	5.240424e+000	-5.240424e+000
5.174008299220823e-001	5.346865e+000	-5.346865e+000
5.174873856890303e-001	6.032037e+000	-6.032037e+000
5.176027933782944e-001	6.931182e+000	-6.931182e+000
5.178336087568226e-001	8.667315e+000	-8.667315e+000
5.182952395138789e-001	1.184024e+001	-1.184024e+001
5.190884696318165e-001	1.638080e+001	-1.638080e+001
5.198624392423618e-001	1.971690e+001	-1.971690e+001
5.201905692219427e-001	2.065087e+001	-2.065087e+001
5.204450653481977e-001	2.106029e+001	-2.106029e+001
5.207609071650787e-001	2.127707e+001	-2.127707e+001
5.210564082146318e-001	2.119046e+001	-2.119046e+001
5.214464051422152e-001	2.058563e+001	-2.058563e+001
5.220781892151181e-001	1.855557e+001	-1.855557e+001
5.230547517151181e-001	1.357396e+001	-1.357396e+001
5.240313142151181e-001	7.111164e+000	-7.111164e+000
5.250078767151181e-001	3.626559e+000	-3.626559e+000
5.259844392151181e-001	7.326377e+000	-7.326377e+000
5.261065095276181e-001	8.242789e+000	-8.242789e+000
5.263506501526181e-001	1.001740e+001	-1.001740e+001
5.268389314026181e-001	1.315121e+001	-1.315121e+001
5.278154939026181e-001	1.825356e+001	-1.825356e+001
5.283000868513164e-001	2.008902e+001	-2.008902e+001
5.286014283630512e-001	2.080086e+001	-2.080086e+001
5.288748197447543e-001	2.116977e+001	-2.116977e+001
5.291542249475746e-001	2.130580e+001	-2.130580e+001
5.294120422815705e-001	2.118702e+001	-2.118702e+001
5.298159965417971e-001	2.050616e+001	-2.050616e+001
5.304699201066034e-001	1.839928e+001	-1.839928e+001
5.312662749521170e-001	1.450483e+001	-1.450483e+001
5.319521742194570e-001	1.010113e+001	-1.010113e+001
5.326461203662721e-001	4.943964e+000	-4.943964e+000
5.332812873449918e-001	2.567041e+000	-2.567041e+000
5.340655723730853e-001	5.340189e+000	-5.340189e+000
5.340804761979908e-001	5.450240e+000	-5.450240e+000
5.341698991474241e-001	6.156914e+000	-6.156914e+000
5.342891297466684e-001	7.083407e+000	-7.083407e+000
5.345275909451572e-001	8.868544e+000	-8.868544e+000
5.350045133421348e-001	1.211874e+001	-1.211874e+001
5.357980825159070e-001	1.660863e+001	-1.660863e+001
5.365401133823595e-001	1.975783e+001	-1.975783e+001
5.368653911277614e-001	2.066705e+001	-2.066705e+001
5.371218846490963e-001	2.107144e+001	-2.107144e+001
5.374401372531200e-001	2.128108e+001	-2.128108e+001
5.377277469336461e-001	2.118894e+001	-2.118894e+001
5.381206688051781e-001	2.056847e+001	-2.056847e+001
5.387570977158238e-001	1.850725e+001	-1.850725e+001
5.397336602158238e-001	1.350081e+001	-1.350081e+001
5.407102227158238e-001	7.044766e+000	-7.044766e+000
5.416867852158238e-001	3.626451e+000	-3.626451e+000
5.426633477158238e-001	7.414904e+000	-7.414904e+000
5.427854180283238e-001	8.335500e+000	-8.335500e+000
5.430295586533238e-001	1.010569e+001	-1.010569e+001
5.435178399033238e-001	1.322803e+001	-1.322803e+001
5.444944024033238e-001	1.830709e+001	-1.830709e+001
5.449713776861953e-001	2.010332e+001	-2.010332e+001
5.452715437955347e-001	2.080693e+001	-2.080693e+001
5.455457600240130e-001	2.117908e+001	-2.117908e+001
5.457988079953146e-001	2.130675e+001	-2.130675e+001
5.460705002924783e-001	2.118989e+001	-2.118989e+001
5.464693182246608e-001	2.053743e+001	-2.053743e+001
5.471151017833374e-001	1.848536e+001	-1.848536e+001
5.479127890819682e-001	1.462006e+001	-1.462006e+001
5.486002736951233e-001	1.023139e+001	-1.023139e+001
5.492960745526995e-001	5.046495e+000	-5.046495e+000
5.499322286781854e-001	2.593595e+000	-2.593595e+000
5.507208272109212e-001	5.251159e+000	-5.251159e+000
5.507366397008066e-001	5.366605e+000	-5.366605e+000
5.507682646805772e-001	5.617770e+000	-5.617770e+000
5.508315146401184e-001	6.116897e+000	-6.116897e+000
5.509580145592009e-001	7.099587e+000	-7.099587e+000
5.512110143973660e-001	8.987794e+000	-8.987794e+000
5.517170140736961e-001	1.240904e+001	-1.240904e+001
5.525144787069458e-001	1.686697e+001	-1.686697e+001
5.532171998918861e-001	1.979819e+001	-1.979819e+001
5.535397833425325e-001	2.068219e+001	-2.068219e+001
5.537981668458188e-001	2.108984e+001	-2.108984e+001
5.540783031977834e-001	2.127913e+001	-2.127913e+001
5.543838133347410e-001	2.119238e+001	-2.119238e+001
5.547700982733703e-001	2.060716e+001	-2.060716e+001
5.553959837799801e-001	1.861636e+001	-1.861636e+001
5.563725462799801e-001	1.366641e+001	-1.366641e+001
5.573491087799801e-001	7.195231e+000	-7.195231e+000
5.583256712799801e-001	3.626578e+000	-3.626578e+000
5.593022337799801e-001	7.213838e+000	-7.213838e+000
5.594243040924801e-001	8.124924e+000	-8.124924e+000
5.596684447174801e-001	9.905054e+000	-9.905054e+000
5.601567259674801e-001	1.305326e+001	-1.305326e+001
5.611332884674801e-001	1.818502e+001	-1.818502e+001
5.616275434319801e-001	2.007073e+001	-2.007073e+001
5.619303801732076e-001	2.079307e+001	-2.079307e+001
5.622027089924413e-001	2.116588e+001	-2.116588e+001
5.624778881187341e-001	2.130481e+001	-2.130481e+001
5.627417812625787e-001	2.118828e+001	-2.118828e+001
5.631434866397279e-001	2.051991e+001	-2.051991e+001
5.637938472670094e-001	1.843909e+001	-1.843909e+001
5.645860152191879e-001	1.458503e+001	-1.458503e+001
5.652723015023210e-001	1.019425e+001	-1.019425e+001
5.659666600559041e-001	5.021765e+000	-5.021765e+000
5.666031152530739e-001	2.608355e+000	-2.608355e+000
5.674043823900581e-001	5.385320e+000	-5.385320e+000
5.674205392700914e-001	5.503790e+000	-5.503790e+000
5.674528530301580e-001	5.759943e+000	-5.759943e+000
5.675174805502912e-001	6.268791e+000	-6.268791e+000
5.676467355905576e-001	7.269846e+000	-7.269846e+000
5.679052456710902e-001	9.189569e+000	-9.189569e+000
5.684222658321557e-001	1.265594e+001	-1.265594e+001
5.692190427239388e-001	1.706046e+001	-1.706046e+001
5.698936337149952e-001	1.983376e+001	-1.983376e+001
5.702136966025495e-001	2.069624e+001	-2.069624e+001
5.704738510154996e-001	2.110111e+001	-2.110111e+001
5.707469794433381e-001	2.128163e+001	-2.128163e+001
5.710512276093553e-001	2.119215e+001	-2.119215e+001
5.714379807054165e-001	2.060447e+001	-2.060447e+001
5.720646103795680e-001	1.860874e+001	-1.860874e+001
5.730411728795680e-001	1.365478e+001	-1.365478e+001
5.740177353795680e-001	7.184649e+000	-7.184649e+000
5.749942978795680e-001	3.626583e+000	-3.626583e+000
5.759708603795680e-001	7.228046e+000	-7.228046e+000
5.760929306920680e-001	8.139807e+000	-8.139807e+000
5.763370713170680e-001	9.919242e+000	-9.919242e+000
5.768253525670680e-001	1.306563e+001	-1.306563e+001
5.778019150670680e-001	1.819369e+001	-1.819369e+001
5.782949517991467e-001	2.007304e+001	-2.007304e+001
5.785975997396360e-001	2.079405e+001	-2.079405e+001
5.788700626764792e-001	2.116637e+001	-2.116637e+001
5.791457751415089e-001	2.130494e+001	-2.130494e+001
5.794089015381942e-001	2.118811e+001	-2.118811e+001
5.798108907408863e-001	2.051818e+001	-2.051818e+001
5.804617011294492e-001	1.843562e+001	-1.843562e+001
5.812506540628388e-001	1.459818e+001	-1.459818e+001
5.819366489973208e-001	1.021078e+001	-1.021078e+001
5.826306405530046e-001	5.039598e+000	-5.039598e+000
5.832676041576511e-001	2.629281e+000	-2.629281e+000
5.840782590817520e-001	5.443119e+000	-5.443119e+000
5.840949299850398e-001	5.565197e+000	-5.565197e+000
5.841282717916152e-001	5.829252e+000	-5.829252e+000
5.841949554047661e-001	6.353620e+000	-6.353620e+000
5.843283226310679e-001	7.384361e+000	-7.384361e+000
5.845950570836717e-001	9.356599e+000	-9.356599e+000
5.851285259888790e-001	1.290391e+001	-1.290391e+001
5.859259950119602e-001	1.726238e+001	-1.726238e+001
5.865696836723561e-001	1.986847e+001	-1.986847e+001
5.868873295433763e-001	2.070960e+001	-2.070960e+001
5.871491846455798e-001	2.111172e+001	-2.111172e+001
5.874155782214475e-001	2.128401e+001	-2.128401e+001
5.877186130349935e-001	2.119193e+001	-2.119193e+001
5.881058162128099e-001	2.060188e+001	-2.060188e+001
5.887331612574230e-001	1.860140e+001	-1.860140e+001
5.897097237574230e-001	1.364360e+001	-1.364360e+001
5.906862862574230e-001	7.174471e+000	-7.174471e+000
5.916628487574230e-001	3.626586e+000	-3.626586e+000
5.926394112574230e-001	7.241701e+000	-7.241701e+000
5.927614815699230e-001	8.154108e+000	-8.154108e+000
5.930056221949230e-001	9.932875e+000	-9.932875e+000
5.934939034449230e-001	1.307751e+001	-1.307751e+001
5.944704659449230e-001	1.820201e+001	-1.820201e+001
5.949623313857174e-001	2.007525e+001	-2.007525e+001
5.952647978758600e-001	2.079499e+001	-2.079499e+001
5.955373897226939e-001	2.116683e+001	-2.116683e+001
5.958136148396334e-001	2.130506e+001	-2.130506e+001
5.960760042205163e-001	2.118795e+001	-2.118795e+001
5.964782662363443e-001	2.051650e+001	-2.051650e+001
5.971295089103744e-001	1.843232e+001	-1.843232e+001
5.979153104546094e-001	1.461118e+001	-1.461118e+001
5.986010205154784e-001	1.022713e+001	-1.022713e+001
5.992946534362248e-001	5.057696e+000	-5.057696e+000
5.999321171829510e-001	2.650315e+000	-2.650315e+000
6.007517687729890e-001	5.497973e+000	-5.497973e+000
6.007689453326697e-001	5.623570e+000	-5.623570e+000
6.008032984520310e-001	5.895390e+000	-5.895390e+000
6.008720046907535e-001	6.434992e+000	-6.434992e+000
6.010094171681988e-001	7.494810e+000	-7.494810e+000
6.012842421230892e-001	9.518135e+000	-9.518135e+000
6.018338920328701e-001	1.314312e+001	-1.314312e+001
6.026319934225589e-001	1.745586e+001	-1.745586e+001
6.032453465221787e-001	1.990162e+001	-1.990162e+001
6.035606791814860e-001	2.072229e+001	-2.072229e+001
6.038241642440488e-001	2.112170e+001	-2.112170e+001
6.040840987596128e-001	2.128626e+001	-2.128626e+001
6.043859693283655e-001	2.119171e+001	-2.119171e+001
6.047736043360501e-001	2.059939e+001	-2.059939e+001
6.054016356815335e-001	1.859435e+001	-1.859435e+001
6.063781981815335e-001	1.363287e+001	-1.363287e+001
6.073547606815335e-001	7.164703e+000	-7.164703e+000
6.083313231815335e-001	3.626586e+000	-3.626586e+000
6.093078856815335e-001	7.254797e+000	-7.254797e+000
6.094299559940335e-001	8.167826e+000	-8.167826e+000
6.096740966190335e-001	9.945949e+000	-9.945949e+000
6.101623778690335e-001	1.308891e+001	-1.308891e+001
6.111389403690335e-001	1.820999e+001	-1.820999e+001
6.116296819301353e-001	2.007738e+001	-2.007738e+001
6.119319743839853e-001	2.079589e+001	-2.079589e+001
6.122046898863017e-001	2.116728e+001	-2.116728e+001
6.124814067791682e-001	2.130517e+001	-2.130517e+001
6.127430891486975e-001	2.118779e+001	-2.118779e+001
6.131456128651049e-001	2.051490e+001	-2.051490e+001
6.137972701930683e-001	1.842918e+001	-1.842918e+001
6.145799681291421e-001	1.462415e+001	-1.462415e+001
6.152653988125911e-001	1.024342e+001	-1.024342e+001
6.159586801670219e-001	5.076136e+000	-5.076136e+000
6.165966386147199e-001	2.671538e+000	-2.671538e+000
6.174249611696400e-001	5.550286e+000	-5.550286e+000
6.174426378436536e-001	5.679335e+000	-5.679335e+000
6.174779911916809e-001	5.958824e+000	-5.958824e+000
6.175486978877355e-001	6.513463e+000	-6.513463e+000
6.176901112798445e-001	7.601918e+000	-7.601918e+000
6.179729380640626e-001	9.675213e+000	-9.675213e+000
6.185385916324989e-001	1.337512e+001	-1.337512e+001
6.193372735504958e-001	1.764225e+001	-1.764225e+001
6.199206974964243e-001	1.993350e+001	-1.993350e+001
6.202338009046322e-001	2.073442e+001	-2.073442e+001
6.204988588980788e-001	2.113115e+001	-2.113115e+001
6.207525564624430e-001	2.128842e+001	-2.128842e+001
6.210533022233814e-001	2.119151e+001	-2.119151e+001
6.214413544005367e-001	2.059698e+001	-2.059698e+001
6.220700486918018e-001	1.858753e+001	-1.858753e+001
6.230466111918018e-001	1.362249e+001	-1.362249e+001
6.240231736918018e-001	7.155264e+000	-7.155264e+000
6.249997361918018e-001	3.626585e+000	-3.626585e+000
6.259762986918018e-001	7.267444e+000	-7.267444e+000
6.260983690043018e-001	8.181072e+000	-8.181072e+000
6.263425096293018e-001	9.958573e+000	-9.958573e+000
6.268307908793018e-001	1.309992e+001	-1.309992e+001
6.278073533793018e-001	1.821769e+001	-1.821769e+001
6.282970091354053e-001	2.007942e+001	-2.007942e+001
6.285991335131573e-001	2.079675e+001	-2.079675e+001
6.288719684479913e-001	2.116771e+001	-2.116771e+001
6.291491603408971e-001	2.130528e+001	-2.130528e+001
6.294101598099329e-001	2.118764e+001	-2.118764e+001
6.298129362966843e-001	2.051334e+001	-2.051334e+001
6.304649941074374e-001	1.842618e+001	-1.842618e+001
6.312446193148337e-001	1.463713e+001	-1.463713e+001
6.319297743907191e-001	1.025972e+001	-1.025972e+001
6.326227090824387e-001	5.094924e+000	-5.094924e+000
6.332611592758222e-001	2.692946e+000	-2.692946e+000
6.340978867520635e-001	5.600462e+000	-5.600462e+000
6.341160605038961e-001	5.732914e+000	-5.732914e+000
6.341524080075615e-001	6.020018e+000	-6.020018e+000
6.342251030148921e-001	6.589575e+000	-6.589575e+000
6.343704930295533e-001	7.706373e+000	-7.706373e+000
6.346612730588757e-001	9.828779e+000	-9.828779e+000
6.352428331175204e-001	1.360127e+001	-1.360127e+001
6.360420489374774e-001	1.782270e+001	-1.782270e+001
6.365958027145721e-001	1.996433e+001	-1.996433e+001
6.369067434733740e-001	2.074609e+001	-2.074609e+001
6.371733293970723e-001	2.113918e+001	-2.113918e+001
6.374256939007285e-001	2.129111e+001	-2.129111e+001
6.377223756939811e-001	2.119074e+001	-2.119074e+001
6.381119348569275e-001	2.058824e+001	-2.058824e+001
6.387430235219537e-001	1.856282e+001	-1.856282e+001
6.397195860219537e-001	1.358494e+001	-1.358494e+001
6.406961485219537e-001	7.121127e+000	-7.121127e+000
6.416727110219537e-001	3.626568e+000	-3.626568e+000
6.426492735219537e-001	7.313054e+000	-7.313054e+000
6.427713438344537e-001	8.228832e+000	-8.228832e+000
6.430154844594537e-001	1.000410e+001	-1.000410e+001
6.435037657094537e-001	1.313964e+001	-1.313964e+001
6.444803282094537e-001	1.824546e+001	-1.824546e+001
6.449660609457296e-001	2.008682e+001	-2.008682e+001
6.452675785857482e-001	2.079990e+001	-2.079990e+001
6.455408447566942e-001	2.116927e+001	-2.116927e+001
6.458197518895722e-001	2.130565e+001	-2.130565e+001
6.460782853250767e-001	2.118712e+001	-2.118712e+001
6.464819745510664e-001	2.050774e+001	-2.050774e+001
6.471354783056634e-001	1.841223e+001	-1.841223e+001
6.479114490224367e-001	1.463791e+001	-1.463791e+001
6.485960998482006e-001	1.026241e+001	-1.026241e+001
6.492884183950072e-001	5.102074e+000	-5.102074e+000
6.499273118880140e-001	2.710297e+000	-2.710297e+000
6.507729636582499e-001	5.667412e+000	-5.667412e+000
6.507915831365455e-001	5.803095e+000	-5.803095e+000
6.508288220931368e-001	6.096918e+000	-6.096918e+000
6.509033000063191e-001	6.679602e+000	-6.679602e+000
6.510522558326840e-001	7.821201e+000	-7.821201e+000
6.513501674854136e-001	9.985877e+000	-9.985877e+000
6.519459907908729e-001	1.381856e+001	-1.381856e+001
6.527453634516128e-001	1.799136e+001	-1.799136e+001
6.532734949065161e-001	2.000135e+001	-2.000135e+001
6.535816151973289e-001	2.076118e+001	-2.076118e+001
6.538501967430864e-001	2.114737e+001	-2.114737e+001
6.541104839969552e-001	2.129529e+001	-2.129529e+001
6.543957819701434e-001	2.118853e+001	-2.118853e+001
6.547895604276997e-001	2.056346e+001	-2.056346e+001
6.554273490879770e-001	1.849307e+001	-1.849307e+001
6.564039115879770e-001	1.347937e+001	-1.347937e+001
6.573804740879770e-001	7.025012e+000	-7.025012e+000
6.575025444004770e-001	6.104206e+000	-6.104206e+000
6.577466850254770e-001	4.152474e+000	-4.152474e+000
6.582349662754770e-001	2.574200e+000	-2.574200e+000
6.592115287754770e-001	6.563270e+000	-6.563270e+000
6.593335990879770e-001	7.430873e+000	-7.430873e+000
6.595777397129770e-001	9.242092e+000	-9.242092e+000
6.600660209629770e-001	1.247224e+001	-1.247224e+001
6.610425834629770e-001	1.777299e+001	-1.777299e+001
6.615930609383686e-001	1.996122e+001	-1.996122e+001
6.619047039868404e-001	2.074636e+001	-2.074636e+001
6.621707935221470e-001	2.114114e+001	-2.114114e+001
6.624211882252905e-001	2.129398e+001	-2.129398e+001
6.627206998385201e-001	2.119533e+001	-2.119533e+001
6.631092097006602e-001	2.059838e+001	-2.059838e+001
6.637386312601382e-001	1.866016e+001	-1.866016e+001
6.645250453268533e-001	1.493380e+001	-1.493380e+001
6.652147429713746e-001	1.059593e+001	-1.059593e+001
6.659130047200773e-001	5.418105e+000	-5.418105e+000
6.665535174134269e-001	2.863848e+000	-2.863848e+000
6.673906176990322e-001	5.286181e+000	-5.286181e+000
6.674109026392860e-001	5.427119e+000	-5.427119e+000
6.674514725197938e-001	5.748774e+000	-5.748774e+000
6.675326122808093e-001	6.386528e+000	-6.386528e+000
6.676948918028403e-001	7.634677e+000	-7.634677e+000
6.680194508469023e-001	9.990895e+000	-9.990895e+000
6.686685689350262e-001	1.413032e+001	-1.413032e+001
6.694760085046988e-001	1.827254e+001	-1.827254e+001
6.699644277920750e-001	2.007772e+001	-2.007772e+001
6.702663608484306e-001	2.079370e+001	-2.079370e+001
6.705393317477256e-001	2.116416e+001	-2.116416e+001
6.708170644129526e-001	2.130135e+001	-2.130135e+001
6.710772864130162e-001	2.118344e+001	-2.118344e+001
6.714803506673575e-001	2.050753e+001	-2.050753e+001
6.721328643838307e-001	1.833672e+001	-1.833672e+001
6.731094268838307e-001	1.324494e+001	-1.324494e+001
6.740859893838307e-001	6.723812e+000	-6.723812e+000
6.742080596963307e-001	5.797497e+000	-5.797497e+000
6.744522003213307e-001	3.858283e+000	-3.858283e+000
6.749404815713307e-001	2.415745e+000	-2.415745e+000
6.759170440713307e-001	6.836362e+000	-6.836362e+000
6.760391143838307e-001	7.729294e+000	-7.729294e+000
6.762832550088307e-001	9.527459e+000	-9.527459e+000
6.767715362588307e-001	1.272298e+001	-1.272298e+001
6.777480987588307e-001	1.795193e+001	-1.795193e+001
6.782745355218002e-001	2.000869e+001	-2.000869e+001
6.785823899110339e-001	2.076662e+001	-2.076662e+001
6.788511597664745e-001	2.115215e+001	-2.115215e+001
6.791121949143903e-001	2.129967e+001	-2.129967e+001
6.793964181202995e-001	2.119235e+001	-2.119235e+001
6.797905947885675e-001	2.056513e+001	-2.056513e+001
6.804290154907040e-001	1.857059e+001	-1.857059e+001
6.812071704688609e-001	1.485076e+001	-1.485076e+001
6.818946842613173e-001	1.050459e+001	-1.050459e+001
6.825903358930201e-001	5.336810e+000	-5.336810e+000
6.832310199379041e-001	2.843269e+000	-2.843269e+000
6.840832815826815e-001	5.490899e+000	-5.490899e+000
6.841037756329574e-001	5.635435e+000	-5.635435e+000
6.841447637335093e-001	5.959509e+000	-5.959509e+000
6.842267399346129e-001	6.601655e+000	-6.601655e+000
6.843906923368203e-001	7.857192e+000	-7.857192e+000
6.847185971412350e-001	1.022186e+001	-1.022186e+001
6.853744067500643e-001	1.435965e+001	-1.435965e+001
6.861795769725120e-001	1.843212e+001	-1.843212e+001
6.866450263072687e-001	2.012071e+001	-2.012071e+001
6.869434195716888e-001	2.081203e+001	-2.081203e+001
6.872186808423980e-001	2.118016e+001	-2.118016e+001
6.874726121737135e-001	2.130406e+001	-2.130406e+001
6.877398201467392e-001	2.118490e+001	-2.118490e+001
6.881402983922849e-001	2.052331e+001	-2.052331e+001
6.887887141518769e-001	1.838066e+001	-1.838066e+001
6.897652766518769e-001	1.331053e+001	-1.331053e+001
6.907418391518769e-001	6.807844e+000	-6.807844e+000
6.908639094643769e-001	5.883041e+000	-5.883041e+000
6.911080500893769e-001	3.935003e+000	-3.935003e+000
6.915963313393769e-001	2.444056e+000	-2.444056e+000
6.925728938393769e-001	6.758701e+000	-6.758701e+000
6.926949641518769e-001	7.646357e+000	-7.646357e+000
6.929391047768769e-001	9.448194e+000	-9.448194e+000
6.934273860268769e-001	1.265344e+001	-1.265344e+001
6.944039485268769e-001	1.790248e+001	-1.790248e+001
6.949370852926929e-001	1.999555e+001	-1.999555e+001
6.952459919479473e-001	2.076101e+001	-2.076101e+001
6.955140167680247e-001	2.114914e+001	-2.114914e+001
6.957720932125197e-001	2.129824e+001	-2.129824e+001
6.960605680971296e-001	2.119318e+001	-2.119318e+001
6.964531693455904e-001	2.057444e+001	-2.057444e+001
6.970890892368945e-001	1.859732e+001	-1.859732e+001
6.978654131340878e-001	1.489910e+001	-1.489910e+001
6.985532473510951e-001	1.056098e+001	-1.056098e+001
6.992492520525793e-001	5.396171e+000	-5.396171e+000
6.998906120977927e-001	2.887306e+000	-2.887306e+000
7.007496792304810e-001	5.490524e+000	-5.490524e+000
7.007708976781030e-001	5.639009e+000	-5.639009e+000
7.008133345733468e-001	5.974500e+000	-5.974500e+000
7.008982083638345e-001	6.638958e+000	-6.638958e+000
7.010679559448099e-001	7.936755e+000	-7.936755e+000
7.014074511067605e-001	1.037326e+001	-1.037326e+001
7.020864414306619e-001	1.461321e+001	-1.461321e+001
7.028927999733501e-001	1.862722e+001	-1.862722e+001
7.033292108473215e-001	2.017387e+001	-2.017387e+001
7.036231658421644e-001	2.083468e+001	-2.083468e+001
7.039010676401084e-001	2.118311e+001	-2.118311e+001
7.042008405048018e-001	2.129281e+001	-2.129281e+001
7.044723119665923e-001	2.111904e+001	-2.111904e+001
7.049139298983247e-001	2.025496e+001	-2.025496e+001
7.056272635430817e-001	1.764690e+001	-1.764690e+001
